Datetime,Symbol,Contract_month,Open,High,Low,Close,Volume
2010-11-01T00:00:00.000000Z,NQ,2010-12,2135.25,2135.75,2131.0,2134.75,1733.0
2010-11-01T04:00:00.000000Z,NQ,2010-12,2135.0,2136.25,2129.0,2129.5,8212.0
2010-11-01T08:00:00.000000Z,NQ,2010-12,2129.5,2146.5,2119.25,2128.0,149331.0
2010-11-01T12:00:00.000000Z,NQ,2010-12,2128.25,2132.5,2112.0,2125.5,114405.0
2010-11-01T16:00:00.000000Z,NQ,2010-12,2125.75,2130.25,2124.5,2129.25,9175.0
2010-11-01T20:00:00.000000Z,NQ,2010-12,2129.0,2132.5,2128.75,2130.5,1616.0
2010-11-02T00:00:00.000000Z,NQ,2010-12,2130.75,2134.75,2130.25,2133.5,1520.0
2010-11-02T04:00:00.000000Z,NQ,2010-12,2133.75,2139.75,2132.0,2139.0,6264.0
2010-11-02T08:00:00.000000Z,NQ,2010-12,2139.0,2150.5,2139.0,2144.5,108561.0
2010-11-02T12:00:00.000000Z,NQ,2010-12,2144.5,2153.75,2141.25,2147.5,96815.0
2010-11-02T16:00:00.000000Z,NQ,2010-12,2147.5,2156.75,2147.0,2156.25,13129.0
2010-11-02T20:00:00.000000Z,NQ,2010-12,2156.0,2156.0,2148.0,2152.0,1289.0
2010-11-03T00:00:00.000000Z,NQ,2010-12,2152.0,2152.75,2146.5,2149.25,2783.0
2010-11-03T04:00:00.000000Z,NQ,2010-12,2149.5,2153.0,2146.75,2152.5,4165.0
2010-11-03T08:00:00.000000Z,NQ,2010-12,2152.5,2154.0,2135.75,2140.5,104068.0
2010-11-03T12:00:00.000000Z,NQ,2010-12,2140.75,2157.5,2129.0,2152.5,218211.0
2010-11-03T16:00:00.000000Z,NQ,2010-12,2156.0,2166.25,2154.75,2164.5,19089.0
2010-11-03T20:00:00.000000Z,NQ,2010-12,2164.75,2167.25,2163.5,2164.5,1085.0
2010-11-04T00:00:00.000000Z,NQ,2010-12,2164.75,2166.25,2162.25,2163.75,1402.0
2010-11-04T04:00:00.000000Z,NQ,2010-12,2166.0,2179.25,2166.0,2179.25,9851.0
2010-11-04T08:00:00.000000Z,NQ,2010-12,2179.25,2191.0,2175.0,2180.75,156439.0
2010-11-04T12:00:00.000000Z,NQ,2010-12,2183.0,2187.5,2177.25,2182.75,144003.0
2010-11-04T16:00:00.000000Z,NQ,2010-12,2183.0,2185.75,2180.0,2182.75,10543.0
2010-11-04T20:00:00.000000Z,NQ,2010-12,2182.5,2183.25,2177.75,2180.0,1775.0
2010-11-05T00:00:00.000000Z,NQ,2010-12,2180.0,2184.0,2180.0,2182.75,1279.0
2010-11-05T04:00:00.000000Z,NQ,2010-12,2182.5,2184.0,2176.75,2181.25,6233.0
2010-11-05T08:00:00.000000Z,NQ,2010-12,2181.25,2191.0,2176.0,2176.0,138917.0
2010-11-05T12:00:00.000000Z,NQ,2010-12,2178.0,2185.5,2175.25,2182.5,101015.0
2010-11-05T16:00:00.000000Z,NQ,2010-12,2182.5,2187.0,2181.75,2183.0,9090.0
2010-11-07T16:00:00.000000Z,NQ,2010-12,2180.5,2184.0,2178.0,2183.25,1309.0
2010-11-07T20:00:00.000000Z,NQ,2010-12,2183.25,2183.25,2175.25,2177.75,1969.0
2010-11-08T00:00:00.000000Z,NQ,2010-12,2177.5,2182.5,2177.0,2181.0,1591.0
2010-11-08T04:00:00.000000Z,NQ,2010-12,2181.0,2181.5,2175.5,2178.75,4538.0
2010-11-08T08:00:00.000000Z,NQ,2010-12,2178.75,2188.0,2173.5,2186.5,107910.0
2010-11-08T12:00:00.000000Z,NQ,2010-12,2186.5,2189.25,2181.25,2185.5,77877.0
2010-11-08T16:00:00.000000Z,NQ,2010-12,2185.5,2186.5,2177.0,2178.5,7198.0
2010-11-08T20:00:00.000000Z,NQ,2010-12,2178.5,2181.5,2178.25,2179.0,1127.0
2010-11-09T00:00:00.000000Z,NQ,2010-12,2178.75,2182.25,2176.5,2182.0,2671.0
2010-11-09T04:00:00.000000Z,NQ,2010-12,2181.75,2195.25,2181.75,2192.5,8344.0
2010-11-09T08:00:00.000000Z,NQ,2010-12,2192.5,2198.0,2180.5,2180.75,106021.0
2010-11-09T12:00:00.000000Z,NQ,2010-12,2180.75,2187.0,2163.75,2170.75,140766.0
2010-11-09T16:00:00.000000Z,NQ,2010-12,2173.5,2177.0,2171.5,2176.5,10593.0
2010-11-09T20:00:00.000000Z,NQ,2010-12,2176.75,2177.5,2170.5,2174.75,1470.0
2010-11-10T00:00:00.000000Z,NQ,2010-12,2174.5,2181.0,2174.0,2177.75,5575.0
2010-11-10T04:00:00.000000Z,NQ,2010-12,2177.75,2180.25,2173.0,2173.75,7383.0
2010-11-10T08:00:00.000000Z,NQ,2010-12,2174.0,2182.25,2158.75,2179.25,145634.0
2010-11-10T12:00:00.000000Z,NQ,2010-12,2179.0,2187.25,2172.5,2184.5,121020.0
2010-11-10T16:00:00.000000Z,NQ,2010-12,2184.5,2185.75,2153.0,2156.75,19872.0
2010-11-10T20:00:00.000000Z,NQ,2010-12,2156.75,2162.0,2155.75,2160.5,2250.0
2010-11-11T00:00:00.000000Z,NQ,2010-12,2161.0,2167.0,2159.25,2159.5,7328.0
2010-11-11T04:00:00.000000Z,NQ,2010-12,2160.0,2162.25,2152.0,2154.0,10162.0
2010-11-11T08:00:00.000000Z,NQ,2010-12,2154.0,2164.75,2140.75,2162.25,165414.0
2010-11-11T12:00:00.000000Z,NQ,2010-12,2162.25,2175.5,2162.0,2172.0,111426.0
2010-11-11T16:00:00.000000Z,NQ,2010-12,2172.25,2174.5,2167.5,2170.0,11283.0
2010-11-11T20:00:00.000000Z,NQ,2010-12,2169.5,2171.0,2154.0,2160.0,4115.0
2010-11-12T00:00:00.000000Z,NQ,2010-12,2159.75,2160.0,2141.75,2148.25,9364.0
2010-11-12T04:00:00.000000Z,NQ,2010-12,2148.25,2162.75,2146.5,2158.0,12059.0
2010-11-12T08:00:00.000000Z,NQ,2010-12,2158.0,2169.25,2140.0,2143.0,161309.0
2010-11-12T12:00:00.000000Z,NQ,2010-12,2143.25,2144.25,2118.0,2135.25,196378.0
2010-11-12T16:00:00.000000Z,NQ,2010-12,2135.0,2137.5,2133.5,2133.5,8634.0
2010-11-14T16:00:00.000000Z,NQ,2010-12,2134.0,2140.5,2133.0,2139.25,1707.0
2010-11-14T20:00:00.000000Z,NQ,2010-12,2139.25,2142.25,2135.75,2140.0,3147.0
2010-11-15T00:00:00.000000Z,NQ,2010-12,2139.75,2141.75,2132.5,2134.5,5937.0
2010-11-15T04:00:00.000000Z,NQ,2010-12,2134.5,2149.0,2134.5,2146.0,8551.0
2010-11-15T08:00:00.000000Z,NQ,2010-12,2148.25,2151.0,2129.5,2141.0,133257.0
2010-11-15T12:00:00.000000Z,NQ,2010-12,2140.75,2144.75,2125.5,2125.5,97414.0
2010-11-15T16:00:00.000000Z,NQ,2010-12,2127.75,2132.0,2113.0,2117.5,14596.0
2010-11-15T20:00:00.000000Z,NQ,2010-12,2117.5,2120.75,2112.0,2119.75,3682.0
2010-11-16T00:00:00.000000Z,NQ,2010-12,2120.0,2122.25,2108.5,2111.75,6163.0
2010-11-16T04:00:00.000000Z,NQ,2010-12,2111.5,2114.5,2105.75,2111.0,10763.0
2010-11-16T08:00:00.000000Z,NQ,2010-12,2111.25,2124.5,2085.5,2093.25,217909.0
2010-11-16T12:00:00.000000Z,NQ,2010-12,2093.25,2101.5,2082.25,2092.0,152178.0
2010-11-16T16:00:00.000000Z,NQ,2010-12,2092.0,2098.25,2089.25,2098.25,14529.0
2010-11-16T20:00:00.000000Z,NQ,2010-12,2098.25,2099.5,2095.75,2099.25,1657.0
2010-11-17T00:00:00.000000Z,NQ,2010-12,2099.25,2099.25,2089.25,2095.25,3029.0
2010-11-17T04:00:00.000000Z,NQ,2010-12,2095.25,2102.5,2092.0,2098.25,10122.0
2010-11-17T08:00:00.000000Z,NQ,2010-12,2098.25,2108.25,2087.75,2106.0,120846.0
2010-11-17T12:00:00.000000Z,NQ,2010-12,2106.25,2109.25,2086.75,2098.5,114326.0
2010-11-17T16:00:00.000000Z,NQ,2010-12,2098.5,2104.75,2095.0,2103.75,9068.0
2010-11-17T20:00:00.000000Z,NQ,2010-12,2103.75,2112.5,2103.0,2111.5,2506.0
2010-11-18T00:00:00.000000Z,NQ,2010-12,2111.25,2123.75,2108.75,2122.75,6209.0
2010-11-18T04:00:00.000000Z,NQ,2010-12,2122.75,2124.5,2120.25,2120.75,6993.0
2010-11-18T08:00:00.000000Z,NQ,2010-12,2120.75,2143.25,2118.5,2142.75,149512.0
2010-11-18T12:00:00.000000Z,NQ,2010-12,2142.75,2146.75,2131.25,2131.5,117693.0
2010-11-18T16:00:00.000000Z,NQ,2010-12,2131.5,2138.25,2130.0,2135.25,18062.0
2010-11-18T20:00:00.000000Z,NQ,2010-12,2135.25,2135.5,2127.25,2129.75,2244.0
2010-11-19T00:00:00.000000Z,NQ,2010-12,2129.75,2136.5,2125.0,2130.75,4929.0
2010-11-19T04:00:00.000000Z,NQ,2010-12,2130.75,2132.0,2122.75,2124.75,12644.0
2010-11-19T08:00:00.000000Z,NQ,2010-12,2124.75,2132.5,2118.5,2130.25,114565.0
2010-11-19T12:00:00.000000Z,NQ,2010-12,2130.5,2138.75,2128.0,2132.75,70988.0
2010-11-19T16:00:00.000000Z,NQ,2010-12,2132.5,2137.0,2130.75,2130.75,8525.0
2010-11-21T16:00:00.000000Z,NQ,2010-12,2139.0,2146.5,2135.0,2146.0,932.0
2010-11-21T20:00:00.000000Z,NQ,2010-12,2145.75,2148.75,2144.75,2145.75,1293.0
2010-11-22T00:00:00.000000Z,NQ,2010-12,2144.75,2149.0,2143.0,2147.5,4021.0
2010-11-22T04:00:00.000000Z,NQ,2010-12,2147.5,2148.0,2131.75,2136.0,7582.0
2010-11-22T08:00:00.000000Z,NQ,2010-12,2136.0,2150.0,2122.0,2137.0,128222.0
2010-11-22T12:00:00.000000Z,NQ,2010-12,2138.75,2151.25,2120.0,2148.5,131094.0
2010-11-22T16:00:00.000000Z,NQ,2010-12,2151.0,2155.5,2148.75,2150.0,12864.0
2010-11-22T20:00:00.000000Z,NQ,2010-12,2150.25,2151.25,2146.5,2148.0,3771.0
2010-11-23T00:00:00.000000Z,NQ,2010-12,2148.0,2149.5,2136.75,2142.5,11106.0
2010-11-23T04:00:00.000000Z,NQ,2010-12,2143.0,2147.0,2130.25,2132.25,9596.0
2010-11-23T08:00:00.000000Z,NQ,2010-12,2132.0,2138.5,2103.75,2107.0,172786.0
2010-11-23T12:00:00.000000Z,NQ,2010-12,2109.75,2119.0,2106.0,2115.75,133448.0
2010-11-23T16:00:00.000000Z,NQ,2010-12,2117.25,2124.25,2114.0,2123.5,13296.0
2010-11-23T20:00:00.000000Z,NQ,2010-12,2123.25,2129.0,2122.0,2127.0,2147.0
2010-11-24T00:00:00.000000Z,NQ,2010-12,2127.0,2127.5,2115.0,2115.25,3563.0
2010-11-24T04:00:00.000000Z,NQ,2010-12,2115.25,2125.75,2113.25,2123.25,8419.0
2010-11-24T08:00:00.000000Z,NQ,2010-12,2123.5,2163.25,2123.0,2160.25,160561.0
2010-11-24T12:00:00.000000Z,NQ,2010-12,2160.25,2165.5,2155.5,2159.75,81658.0
2010-11-24T16:00:00.000000Z,NQ,2010-12,2159.75,2161.0,2150.25,2157.5,9866.0
2010-11-24T20:00:00.000000Z,NQ,2010-12,2157.25,2160.25,2154.25,2157.0,907.0
2010-11-25T00:00:00.000000Z,NQ,2010-12,2157.25,2159.75,2153.5,2157.75,1809.0
2010-11-25T04:00:00.000000Z,NQ,2010-12,2158.0,2159.25,2154.5,2157.25,2636.0
2010-11-25T08:00:00.000000Z,NQ,2010-12,2157.25,2163.25,2152.25,2161.5,5231.0
2010-11-25T16:00:00.000000Z,NQ,2010-12,2161.75,2163.0,2157.75,2160.25,299.0
2010-11-25T20:00:00.000000Z,NQ,2010-12,2160.5,2160.5,2156.5,2156.5,611.0
2010-11-26T00:00:00.000000Z,NQ,2010-12,2157.0,2157.0,2148.5,2152.25,3482.0
2010-11-26T04:00:00.000000Z,NQ,2010-12,2152.0,2153.0,2134.0,2141.0,10646.0
2010-11-26T08:00:00.000000Z,NQ,2010-12,2141.25,2160.25,2137.5,2153.0,64649.0
2010-11-26T12:00:00.000000Z,NQ,2010-12,2155.75,2156.75,2144.25,2145.25,21597.0
2010-11-28T16:00:00.000000Z,NQ,2010-12,2150.0,2158.75,2143.0,2147.25,3551.0
2010-11-28T20:00:00.000000Z,NQ,2010-12,2147.5,2156.25,2145.5,2153.25,2002.0
2010-11-29T00:00:00.000000Z,NQ,2010-12,2153.25,2160.25,2152.75,2156.75,4199.0
2010-11-29T04:00:00.000000Z,NQ,2010-12,2157.0,2159.75,2136.0,2140.0,11470.0
2010-11-29T08:00:00.000000Z,NQ,2010-12,2140.25,2146.75,2116.0,2120.75,150588.0
2010-11-29T12:00:00.000000Z,NQ,2010-12,2120.75,2150.75,2119.25,2144.25,113675.0
2010-11-29T16:00:00.000000Z,NQ,2010-12,2144.25,2147.5,2138.75,2146.25,10188.0
2010-11-29T20:00:00.000000Z,NQ,2010-12,2146.0,2147.5,2133.75,2137.25,1840.0
2010-11-30T00:00:00.000000Z,NQ,2010-12,2137.25,2145.75,2132.25,2135.25,5094.0
2010-11-30T04:00:00.000000Z,NQ,2010-12,2135.5,2146.75,2126.75,2127.5,12145.0
2010-11-30T08:00:00.000000Z,NQ,2010-12,2127.5,2131.25,2108.0,2117.25,148089.0
2010-11-30T12:00:00.000000Z,NQ,2010-12,2119.75,2128.5,2114.0,2116.75,132439.0
2010-11-30T16:00:00.000000Z,NQ,2010-12,2116.75,2117.5,2110.0,2113.25,21853.0
2010-11-30T20:00:00.000000Z,NQ,2010-12,2114.0,2120.0,2110.0,2118.0,1752.0
2010-12-01T00:00:00.000000Z,NQ,2010-12,2118.0,2132.0,2118.0,2130.25,5715.0
2010-12-01T04:00:00.000000Z,NQ,2010-12,2129.75,2142.0,2125.0,2139.75,10518.0
2010-12-01T08:00:00.000000Z,NQ,2010-12,2139.5,2172.5,2138.5,2169.0,163042.0
2010-12-01T12:00:00.000000Z,NQ,2010-12,2171.25,2174.0,2159.75,2161.0,113342.0
2010-12-01T16:00:00.000000Z,NQ,2010-12,2162.25,2163.0,2156.75,2159.25,14421.0
2010-12-01T20:00:00.000000Z,NQ,2010-12,2159.25,2160.5,2157.0,2158.75,643.0
2010-12-02T00:00:00.000000Z,NQ,2010-12,2159.0,2164.0,2156.25,2159.75,3206.0
2010-12-02T04:00:00.000000Z,NQ,2010-12,2159.5,2173.0,2158.25,2172.0,11454.0
2010-12-02T08:00:00.000000Z,NQ,2010-12,2171.75,2182.5,2156.75,2179.5,129324.0
2010-12-02T12:00:00.000000Z,NQ,2010-12,2181.25,2188.25,2177.0,2185.0,80602.0
2010-12-02T16:00:00.000000Z,NQ,2010-12,2185.0,2189.25,2183.75,2187.5,9684.0
2010-12-02T20:00:00.000000Z,NQ,2010-12,2187.5,2188.5,2183.0,2186.0,766.0
2010-12-03T00:00:00.000000Z,NQ,2010-12,2186.5,2188.25,2181.5,2186.25,2446.0
2010-12-03T04:00:00.000000Z,NQ,2010-12,2186.25,2191.0,2184.25,2190.5,5512.0
2010-12-03T08:00:00.000000Z,NQ,2010-12,2190.25,2195.0,2166.5,2181.75,105277.0
2010-12-03T12:00:00.000000Z,NQ,2010-12,2182.0,2193.25,2181.0,2190.25,58509.0
2010-12-03T16:00:00.000000Z,NQ,2010-12,2190.25,2191.5,2185.75,2187.25,9138.0
2010-12-05T16:00:00.000000Z,NQ,2010-12,2188.0,2193.75,2186.0,2186.0,1269.0
2010-12-05T20:00:00.000000Z,NQ,2010-12,2188.0,2189.5,2184.75,2188.25,961.0
2010-12-06T00:00:00.000000Z,NQ,2010-12,2188.0,2190.0,2178.25,2178.25,2889.0
2010-12-06T04:00:00.000000Z,NQ,2010-12,2180.0,2186.0,2176.0,2184.75,5531.0
2010-12-06T08:00:00.000000Z,NQ,2010-12,2184.75,2193.25,2181.25,2183.75,89997.0
2010-12-06T12:00:00.000000Z,NQ,2010-12,2185.5,2193.75,2183.0,2189.0,68422.0
2010-12-06T16:00:00.000000Z,NQ,2010-12,2189.0,2192.5,2185.5,2192.5,6024.0
2010-12-06T20:00:00.000000Z,NQ,2010-12,2192.0,2196.25,2185.0,2195.5,1612.0
2010-12-07T00:00:00.000000Z,NQ,2010-12,2195.5,2195.75,2190.25,2195.0,3945.0
2010-12-07T04:00:00.000000Z,NQ,2010-12,2195.25,2211.75,2193.5,2208.75,12956.0
2010-12-07T08:00:00.000000Z,NQ,2010-12,2210.0,2217.0,2190.0,2202.25,103690.0
2010-12-07T12:00:00.000000Z,NQ,2010-12,2202.5,2211.25,2187.0,2188.25,105026.0
2010-12-07T16:00:00.000000Z,NQ,2010-12,2190.25,2192.25,2184.75,2189.75,8890.0
2010-12-07T20:00:00.000000Z,NQ,2010-12,2191.5,2192.0,2183.75,2185.25,1421.0
2010-12-08T00:00:00.000000Z,NQ,2010-12,2185.25,2189.75,2175.0,2185.75,4042.0
2010-12-08T04:00:00.000000Z,NQ,2010-12,2185.75,2194.25,2182.25,2191.75,8908.0
2010-12-08T08:00:00.000000Z,NQ,2010-12,2191.5,2202.0,2181.25,2195.0,97441.0
2010-12-08T12:00:00.000000Z,NQ,2010-12,2195.25,2200.75,2188.0,2199.5,69572.0
2010-12-08T16:00:00.000000Z,NQ,2010-12,2199.75,2208.5,2197.25,2208.0,9425.0
2010-12-08T20:00:00.000000Z,NQ,2010-12,2208.0,2209.25,2203.75,2208.75,2164.0
2010-12-09T00:00:00.000000Z,NQ,2010-12,2208.75,2214.75,2207.0,2207.75,5225.0
2010-12-09T04:00:00.000000Z,NQ,2010-12,2209.25,2211.0,2201.25,2204.75,7911.0
2010-12-09T08:00:00.000000Z,NQ,2010-12,2206.5,2213.75,2192.5,2196.5,98235.0
2010-12-09T12:00:00.000000Z,NQ,2010-12,2198.0,2204.25,2194.5,2200.0,63041.0
2010-12-09T16:00:00.000000Z,NQ,2010-12,2201.5,2210.0,2196.0,2200.25,7787.0
2010-12-09T20:00:00.000000Z,NQ,2010-12,2201.75,2205.25,2199.0,2202.0,754.0
2010-12-10T00:00:00.000000Z,NQ,2011-03,2202.5,2211.0,2199.25,2201.75,2910.0
2010-12-10T04:00:00.000000Z,NQ,2010-12,2202.5,2208.5,2199.75,2207.0,4883.0
2010-12-10T08:00:00.000000Z,NQ,2010-12,2208.5,2209.25,2196.5,2207.5,81249.0
2010-12-10T12:00:00.000000Z,NQ,2010-12,2209.0,2218.25,2206.5,2215.5,89433.0
2010-12-10T16:00:00.000000Z,NQ,2010-12,2216.25,2217.5,2213.5,2216.0,11010.0
2010-12-12T16:00:00.000000Z,NQ,2010-12,2217.75,2234.0,2210.25,2214.0,1564.0
2010-12-12T20:00:00.000000Z,NQ,2010-12,2215.0,2218.25,2210.75,2214.0,1347.0
2010-12-13T00:00:00.000000Z,NQ,2011-03,2214.0,2218.5,2213.0,2216.5,3993.0
2010-12-13T04:00:00.000000Z,NQ,2010-12,2217.5,2222.0,2214.75,2220.0,9077.0
2010-12-13T08:00:00.000000Z,NQ,2010-12,2221.25,2226.5,2215.25,2219.0,102357.0
2010-12-13T12:00:00.000000Z,NQ,2010-12,2220.5,2221.5,2194.75,2206.5,96935.0
2010-12-13T16:00:00.000000Z,NQ,2010-12,2208.25,2232.0,2206.5,2207.75,10201.0
2010-12-13T20:00:00.000000Z,NQ,2011-03,2207.5,2210.0,2206.25,2207.5,973.0
2010-12-14T00:00:00.000000Z,NQ,2011-03,2207.75,2214.5,2207.75,2212.0,2758.0
2010-12-14T04:00:00.000000Z,NQ,2011-03,2212.0,2216.75,2209.25,2214.75,6084.0
2010-12-14T08:00:00.000000Z,NQ,2010-12,2215.5,2220.25,2206.5,2216.5,95922.0
2010-12-14T12:00:00.000000Z,NQ,2010-12,2218.0,2224.25,2203.5,2210.75,107286.0
2010-12-14T16:00:00.000000Z,NQ,2010-12,2211.5,2217.0,2208.25,2210.5,13941.0
2010-12-14T20:00:00.000000Z,NQ,2010-12,2211.5,2214.5,2209.25,2212.75,885.0
2010-12-15T00:00:00.000000Z,NQ,2011-03,2213.0,2215.25,2202.5,2203.0,5144.0
2010-12-15T04:00:00.000000Z,NQ,2010-12,2204.0,2211.0,2202.0,2207.5,6911.0
2010-12-15T08:00:00.000000Z,NQ,2010-12,2208.75,2224.25,2205.5,2214.5,116798.0
2010-12-15T12:00:00.000000Z,NQ,2010-12,2215.25,2215.75,2196.0,2201.25,148322.0
2010-12-15T16:00:00.000000Z,NQ,2010-12,2202.5,2205.5,2197.25,2199.25,12919.0
2010-12-15T20:00:00.000000Z,NQ,2010-12,2199.75,2203.0,2198.0,2201.25,1142.0
2010-12-16T00:00:00.000000Z,NQ,2010-12,2202.25,2206.5,2200.0,2205.25,3083.0
2010-12-16T04:00:00.000000Z,NQ,2011-03,2205.25,2208.0,2200.75,2202.75,7708.0
2010-12-16T08:00:00.000000Z,NQ,2010-12,2203.5,2221.5,2197.75,2218.75,113329.0
2010-12-16T12:00:00.000000Z,NQ,2010-12,2219.5,2222.75,2215.0,2217.75,83283.0
2010-12-16T16:00:00.000000Z,NQ,2010-12,2218.5,2225.75,2217.0,2220.5,16229.0
2010-12-16T20:00:00.000000Z,NQ,2011-03,2220.25,2223.0,2218.5,2219.0,766.0
2010-12-17T00:00:00.000000Z,NQ,2010-12,2220.5,2221.25,2217.0,2217.75,3590.0
2010-12-17T04:00:00.000000Z,NQ,2011-03,2217.75,2220.0,2215.25,2217.75,9640.0
2010-12-17T08:00:00.000000Z,NQ,2011-03,2217.5,2224.0,2215.75,2222.0,74881.0
2010-12-17T12:00:00.000000Z,NQ,2011-03,2222.0,2226.5,2217.5,2220.0,55231.0
2010-12-17T16:00:00.000000Z,NQ,2011-03,2220.0,2220.0,2206.25,2213.0,11927.0
2010-12-19T16:00:00.000000Z,NQ,2011-03,2216.0,2217.5,2211.0,2214.5,731.0
2010-12-19T20:00:00.000000Z,NQ,2011-03,2214.5,2215.25,2207.0,2207.5,1706.0
2010-12-20T00:00:00.000000Z,NQ,2011-03,2207.75,2216.75,2206.5,2215.5,2916.0
2010-12-20T04:00:00.000000Z,NQ,2011-03,2215.5,2225.0,2214.0,2222.5,6901.0
2010-12-20T08:00:00.000000Z,NQ,2011-03,2222.5,2224.75,2203.75,2215.75,83164.0
2010-12-20T12:00:00.000000Z,NQ,2011-03,2215.75,2230.0,2210.0,2222.0,71073.0
2010-12-20T16:00:00.000000Z,NQ,2011-03,2222.0,2224.0,2215.25,2220.0,6489.0
2010-12-20T20:00:00.000000Z,NQ,2011-03,2220.0,2228.25,2220.0,2226.75,1123.0
2010-12-21T00:00:00.000000Z,NQ,2011-03,2226.75,2229.25,2223.0,2226.25,2803.0
2010-12-21T04:00:00.000000Z,NQ,2011-03,2226.5,2227.0,2222.0,2227.0,2460.0
2010-12-21T08:00:00.000000Z,NQ,2011-03,2227.0,2232.25,2224.25,2230.5,44625.0
2010-12-21T12:00:00.000000Z,NQ,2011-03,2230.5,2234.75,2230.5,2234.5,45033.0
2010-12-21T16:00:00.000000Z,NQ,2011-03,2234.5,2237.0,2230.25,2232.5,8693.0
2010-12-21T20:00:00.000000Z,NQ,2011-03,2232.5,2233.25,2231.25,2232.25,384.0
2010-12-22T00:00:00.000000Z,NQ,2011-03,2232.25,2233.75,2227.5,2232.0,1337.0
2010-12-22T04:00:00.000000Z,NQ,2011-03,2232.0,2234.25,2228.5,2233.75,2904.0
2010-12-22T08:00:00.000000Z,NQ,2011-03,2233.75,2237.75,2231.0,2235.5,42294.0
2010-12-22T12:00:00.000000Z,NQ,2011-03,2235.5,2238.0,2230.0,2234.5,35380.0
2010-12-22T16:00:00.000000Z,NQ,2011-03,2234.5,2238.25,2231.0,2235.5,5694.0
2010-12-22T20:00:00.000000Z,NQ,2011-03,2235.75,2239.0,2235.75,2238.0,596.0
2010-12-23T00:00:00.000000Z,NQ,2011-03,2237.75,2238.5,2234.75,2236.0,1155.0
2010-12-23T04:00:00.000000Z,NQ,2011-03,2236.25,2236.5,2231.0,2231.75,4482.0
2010-12-23T08:00:00.000000Z,NQ,2011-03,2231.75,2234.5,2221.25,2227.5,48449.0
2010-12-23T12:00:00.000000Z,NQ,2011-03,2227.25,2229.5,2222.5,2229.0,29111.0
2010-12-23T16:00:00.000000Z,NQ,2011-03,2229.25,2232.25,2228.0,2228.0,3703.0
2010-12-26T16:00:00.000000Z,NQ,2011-03,2227.25,2227.5,2219.5,2222.75,2453.0
2010-12-26T20:00:00.000000Z,NQ,2011-03,2223.25,2228.5,2221.5,2227.5,1088.0
2010-12-27T00:00:00.000000Z,NQ,2011-03,2227.75,2228.5,2220.0,2222.75,2694.0
2010-12-27T04:00:00.000000Z,NQ,2011-03,2222.0,2229.75,2221.75,2223.0,3782.0
2010-12-27T08:00:00.000000Z,NQ,2011-03,2223.0,2225.25,2205.25,2215.75,63461.0
2010-12-27T12:00:00.000000Z,NQ,2011-03,2215.75,2234.0,2215.25,2229.75,60321.0
2010-12-27T16:00:00.000000Z,NQ,2011-03,2229.75,2235.0,2228.75,2233.0,6637.0
2010-12-27T20:00:00.000000Z,NQ,2011-03,2232.75,2234.5,2232.5,2233.25,533.0
2010-12-28T00:00:00.000000Z,NQ,2011-03,2233.0,2234.75,2229.5,2232.25,1334.0
2010-12-28T04:00:00.000000Z,NQ,2011-03,2232.0,2235.75,2229.5,2232.5,2397.0
2010-12-28T08:00:00.000000Z,NQ,2011-03,2232.25,2237.0,2220.25,2224.0,41459.0
2010-12-28T12:00:00.000000Z,NQ,2011-03,2223.75,2229.25,2221.25,2226.75,30365.0
2010-12-28T16:00:00.000000Z,NQ,2011-03,2226.75,2228.5,2223.25,2225.25,3882.0
2010-12-28T20:00:00.000000Z,NQ,2011-03,2225.5,2229.25,2223.0,2229.0,523.0
2010-12-29T00:00:00.000000Z,NQ,2011-03,2229.0,2229.75,2228.0,2229.75,1434.0
2010-12-29T04:00:00.000000Z,NQ,2011-03,2229.75,2234.0,2224.75,2231.0,3009.0
2010-12-29T08:00:00.000000Z,NQ,2011-03,2230.75,2235.75,2226.0,2231.25,32096.0
2010-12-29T12:00:00.000000Z,NQ,2011-03,2231.5,2235.0,2230.25,2231.0,23576.0
2010-12-29T16:00:00.000000Z,NQ,2011-03,2231.25,2231.5,2228.25,2229.75,4490.0
2010-12-29T20:00:00.000000Z,NQ,2011-03,2229.75,2232.75,2228.75,2230.5,1053.0
2010-12-30T00:00:00.000000Z,NQ,2011-03,2230.75,2232.25,2229.25,2230.25,1347.0
2010-12-30T04:00:00.000000Z,NQ,2011-03,2230.75,2231.0,2226.25,2226.75,2883.0
2010-12-30T08:00:00.000000Z,NQ,2011-03,2227.0,2231.5,2221.0,2222.5,43349.0
2010-12-30T12:00:00.000000Z,NQ,2011-03,2222.75,2229.5,2222.0,2225.25,31512.0
2010-12-30T16:00:00.000000Z,NQ,2011-03,2225.25,2227.25,2223.5,2226.25,5808.0
2010-12-30T20:00:00.000000Z,NQ,2011-03,2226.5,2229.0,2225.75,2226.5,472.0
2010-12-31T00:00:00.000000Z,NQ,2011-03,2226.5,2228.5,2226.0,2226.5,367.0
2010-12-31T04:00:00.000000Z,NQ,2011-03,2227.0,2227.5,2222.25,2222.5,1022.0
2010-12-31T08:00:00.000000Z,NQ,2011-03,2222.75,2224.5,2202.5,2212.25,55831.0
2010-12-31T12:00:00.000000Z,NQ,2011-03,2212.0,2217.75,2208.25,2217.75,32509.0
