Datetime,Symbol,Contract_month,Open,High,Low,Close,Volume
2022-02-01T00:00:00.000000Z,NQ,2022-03,14869.7504,15155.5008,14729.2496,15145.2496,580895.0
2022-02-02T00:00:00.000000Z,NQ,2022-03,15144.7504,15271.0,14751.5008,14785.5008,657355.0
2022-02-03T00:00:00.000000Z,NQ,2022-03,14785.7504,14871.7504,14456.2496,14777.5008,715899.0
2022-02-04T00:00:00.000000Z,NQ,2022-03,14778.0,14825.7504,14362.7504,14645.0,718374.0
2022-02-06T00:00:00.000000Z,NQ,2022-03,14682.4992,14740.0,14600.4992,14697.2496,45848.0
2022-02-07T00:00:00.000000Z,NQ,2022-03,14698.4992,14810.0,14511.5008,14576.7504,538219.0
2022-02-08T00:00:00.000000Z,NQ,2022-03,14576.7504,14821.7504,14467.5008,14811.2496,603547.0
2022-02-09T00:00:00.000000Z,NQ,2022-03,14811.5008,15080.0,14758.0,14995.2496,528389.0
2022-02-10T00:00:00.000000Z,NQ,2022-03,14995.0,15053.2496,14575.0,14588.0,831583.0
2022-02-11T00:00:00.000000Z,NQ,2022-03,14586.0,14771.2496,14181.0,14256.7504,787822.0
2022-02-13T00:00:00.000000Z,NQ,2022-03,14250.0,14292.0,14184.2496,14275.7504,43161.0
2022-02-14T00:00:00.000000Z,NQ,2022-03,14275.0,14394.0,14031.0,14286.2496,713873.0
2022-02-15T00:00:00.000000Z,NQ,2022-03,14285.7504,14614.7504,14223.2496,14565.5008,548608.0
2022-02-16T00:00:00.000000Z,NQ,2022-03,14565.5008,14668.4992,14381.0,14497.7504,612672.0
2022-02-17T00:00:00.000000Z,NQ,2022-03,14487.0,14585.7504,14128.7504,14272.0,633645.0
2022-02-18T00:00:00.000000Z,NQ,2022-03,14272.4992,14308.0,13906.2496,13996.2496,704177.0
2022-02-20T00:00:00.000000Z,NQ,2022-03,13952.7504,14085.7504,13809.7504,14058.0,58852.0
2022-02-21T00:00:00.000000Z,NQ,2022-03,14057.7504,14157.5008,13580.2496,13691.5008,253334.0
2022-02-22T00:00:00.000000Z,NQ,2022-03,13690.0,14108.2496,13613.5008,13973.7504,825179.0
2022-02-23T00:00:00.000000Z,NQ,2022-03,13973.0,14071.2496,13104.0,13193.5,817160.0
2022-02-24T00:00:00.000000Z,NQ,2022-03,13194.7504,14000.0,13025.7504,13871.0,1035538.0
2022-02-25T00:00:00.000000Z,NQ,2022-03,13871.0,14197.7504,13760.2496,14191.0,712198.0
2022-02-27T00:00:00.000000Z,NQ,2022-03,13900.2496,14050.0,13683.0,13810.0,86889.0
2022-02-28T00:00:00.000000Z,NQ,2022-03,13810.0,14292.2496,13808.0,14220.4992,696957.0
2022-03-01T00:00:00.000000Z,NQ,2022-03,14222.0,14327.7504,13900.0,14069.0,639732.0
2022-03-02T00:00:00.000000Z,NQ,2022-03,14068.0,14290.0,13911.5008,14219.7504,609011.0
2022-03-03T00:00:00.000000Z,NQ,2022-03,14219.7504,14410.0,13745.2496,13914.7504,667854.0
2022-03-04T00:00:00.000000Z,NQ,2022-03,13914.7504,14060.2496,13730.7504,13803.0,621161.0
2022-03-06T00:00:00.000000Z,NQ,2022-03,13763.5008,13763.5008,13527.7504,13616.7504,62568.0
2022-03-07T00:00:00.000000Z,NQ,2022-03,13616.7504,13879.7504,13250.0,13275.0,687801.0
2022-03-08T00:00:00.000000Z,NQ,2022-03,13275.0,13666.0,13103.2496,13326.2496,834027.0
2022-03-09T00:00:00.000000Z,NQ,2022-03,13328.0,13821.7504,13254.0,13679.2496,651546.0
2022-03-10T00:00:00.000000Z,NQ,2022-03,13683.7504,13722.2496,13390.5,13490.0,628619.0
2022-03-11T00:00:00.000000Z,NQ,2022-03,13491.5008,13860.7504,13277.5,13303.0,659833.0
2022-03-13T00:00:00.000000Z,NQ,2022-03,13362.0,13417.2496,13282.5,13307.5,57256.0
2022-03-14T00:00:00.000000Z,NQ,2022-03,13315.2496,13447.5008,13015.5,13107.2496,770007.0
2022-03-15T00:00:00.000000Z,NQ,2022-03,13111.7504,13502.7504,12942.5,13452.4992,682569.0
2022-03-16T00:00:00.000000Z,NQ,2022-03,13456.7504,14038.4992,13447.2496,13939.0,830175.0
2022-03-17T00:00:00.000000Z,NQ,2022-03,13943.0,14149.7504,13819.0,14020.0,576140.0
2022-03-18T00:00:00.000000Z,NQ,2022-03,13994.4992,14470.4992,13977.0,14435.2496,521596.0
2022-03-20T00:00:00.000000Z,NQ,2022-06,14404.0,14460.0,14341.0,14370.7504,23465.0
2022-03-21T00:00:00.000000Z,NQ,2022-06,14371.7504,14495.2496,14183.7504,14324.4992,579559.0
2022-03-22T00:00:00.000000Z,NQ,2022-06,14324.4992,14715.0,14301.0,14652.0,501330.0
2022-03-23T00:00:00.000000Z,NQ,2022-06,14652.0,14711.2496,14441.0,14518.7504,541443.0
2022-03-24T00:00:00.000000Z,NQ,2022-06,14518.7504,14855.0,14433.5008,14749.5008,513189.0
2022-03-25T00:00:00.000000Z,NQ,2022-06,14749.0,14873.5008,14572.4992,14752.4992,523692.0
2022-03-27T00:00:00.000000Z,NQ,2022-06,14756.0,14881.5008,14681.5008,14693.5008,23270.0
2022-03-28T00:00:00.000000Z,NQ,2022-06,14693.5008,15051.0,14658.7504,14968.7504,519569.0
2022-03-29T00:00:00.000000Z,NQ,2022-06,14968.7504,15305.0,14962.7504,15218.0,555181.0
2022-03-30T00:00:00.000000Z,NQ,2022-06,15218.2496,15300.0,15012.2496,15146.0,503144.0
2022-03-31T00:00:00.000000Z,NQ,2022-06,15146.0,15280.7504,14855.5008,14923.5008,548666.0
2022-04-01T00:00:00.000000Z,NQ,2022-06,14923.5008,14984.0,14725.0,14852.2496,517983.0
2022-04-03T00:00:00.000000Z,NQ,2022-06,14846.0,14873.2496,14801.0,14849.5008,17233.0
2022-04-04T00:00:00.000000Z,NQ,2022-06,14849.0,15205.2496,14825.0,15147.7504,445010.0
2022-04-05T00:00:00.000000Z,NQ,2022-06,15147.7504,15228.4992,14773.5008,14793.5008,566281.0
2022-04-06T00:00:00.000000Z,NQ,2022-06,14793.5008,14874.4992,14394.7504,14450.0,779178.0
2022-04-07T00:00:00.000000Z,NQ,2022-06,14450.0,14700.0,14317.0,14544.0,634821.0
2022-04-08T00:00:00.000000Z,NQ,2022-06,14544.0,14667.7504,14310.4992,14328.0,618267.0
2022-04-10T00:00:00.000000Z,NQ,2022-06,14345.0,14401.5008,14196.4992,14265.0,36063.0
2022-04-11T00:00:00.000000Z,NQ,2022-06,14229.7504,14400.0,13911.2496,13923.7504,559539.0
2022-04-12T00:00:00.000000Z,NQ,2022-06,13924.7504,14381.7504,13881.2496,14040.0,692507.0
2022-04-13T00:00:00.000000Z,NQ,2022-06,14040.2496,14303.0,13921.0,14259.2496,521584.0
2022-04-14T00:00:00.000000Z,NQ,2022-06,14259.5008,14331.2496,13876.4992,13892.2496,519877.0
2022-04-17T00:00:00.000000Z,NQ,2022-06,13892.0,13903.7504,13729.5008,13767.5008,33945.0
2022-04-18T00:00:00.000000Z,NQ,2022-06,13767.5008,14068.0,13747.7504,13992.7504,482928.0
2022-04-19T00:00:00.000000Z,NQ,2022-06,13992.7504,14275.0,13828.0,14122.7504,550755.0
2022-04-20T00:00:00.000000Z,NQ,2022-06,14122.2496,14410.0,13956.4992,14082.7504,594443.0
2022-04-21T00:00:00.000000Z,NQ,2022-06,14083.0,14310.0,13612.2496,13682.2496,693387.0
2022-04-22T00:00:00.000000Z,NQ,2022-06,13682.2496,13814.0,13297.0,13315.5,690074.0
2022-04-24T00:00:00.000000Z,NQ,2022-06,13334.2496,13391.2496,13235.5,13305.5,48985.0
2022-04-25T00:00:00.000000Z,NQ,2022-06,13305.5,13620.0,13184.0,13572.4992,712267.0
2022-04-26T00:00:00.000000Z,NQ,2022-06,13573.5008,13610.2496,12801.5,13066.7504,787102.0
2022-04-27T00:00:00.000000Z,NQ,2022-06,13066.7504,13305.0,12930.2496,13179.2496,774400.0
2022-04-28T00:00:00.000000Z,NQ,2022-06,13179.2496,13576.4992,13033.0,13362.5,759387.0
2022-04-29T00:00:00.000000Z,NQ,2022-06,13332.7504,13510.0,12831.7504,12890.5,679567.0
2022-05-01T00:00:00.000000Z,NQ,2022-06,12892.2496,12995.7504,12806.0,12945.5,49624.0
2022-05-02T00:00:00.000000Z,NQ,2022-06,12946.0,13250.0,12709.7504,13125.5,731824.0
2022-05-03T00:00:00.000000Z,NQ,2022-06,13125.7504,13210.0,12968.5,13099.7504,645397.0
2022-05-04T00:00:00.000000Z,NQ,2022-06,13099.7504,13630.7504,12883.0,13522.0,698478.0
2022-05-05T00:00:00.000000Z,NQ,2022-06,13522.0,13578.4992,12705.2496,12871.5,876709.0
2022-05-06T00:00:00.000000Z,NQ,2022-06,12871.5,12970.0,12519.0,12702.7504,812835.0
2022-05-08T00:00:00.000000Z,NQ,2022-06,12605.0,12673.7504,12509.0,12595.7504,41361.0
2022-05-09T00:00:00.000000Z,NQ,2022-06,12595.7504,12646.2496,12102.2496,12308.0,801969.0
2022-05-10T00:00:00.000000Z,NQ,2022-06,12307.7504,12573.0,12170.0,12443.2496,825008.0
2022-05-11T00:00:00.000000Z,NQ,2022-06,12443.2496,12579.5,11921.5,12017.5,865361.0
2022-05-12T00:00:00.000000Z,NQ,2022-06,12017.5,12230.2496,11689.0,12113.7504,866669.0
2022-05-13T00:00:00.000000Z,NQ,2022-06,12113.2496,12500.0,12064.7504,12364.0,617628.0
2022-05-15T00:00:00.000000Z,NQ,2022-06,12409.0,12521.2496,12236.2496,12326.2496,49953.0
2022-05-16T00:00:00.000000Z,NQ,2022-06,12289.2496,12438.0,12190.2496,12309.7504,597084.0
2022-05-17T00:00:00.000000Z,NQ,2022-06,12311.0,12680.0,12308.7504,12501.2496,647810.0
2022-05-18T00:00:00.000000Z,NQ,2022-06,12501.0,12559.5,11807.2496,11938.5,742242.0
2022-05-19T00:00:00.000000Z,NQ,2022-06,11938.5,12098.7504,11704.0,11981.5,805263.0
2022-05-20T00:00:00.000000Z,NQ,2022-06,11982.0,12141.0,11491.2496,11870.2496,769443.0
2022-05-22T00:00:00.000000Z,NQ,2022-06,11866.0,12037.0,11858.0,11960.0,35510.0
2022-05-23T00:00:00.000000Z,NQ,2022-06,11959.2496,12130.2496,11783.7504,11872.5,653075.0
2022-05-24T00:00:00.000000Z,NQ,2022-06,11872.2496,11923.2496,11576.2496,11885.7504,703480.0
2022-05-25T00:00:00.000000Z,NQ,2022-06,11886.2496,12091.5,11672.0,11912.7504,667703.0
2022-05-26T00:00:00.000000Z,NQ,2022-06,11913.5,12398.0,11848.2496,12252.0,597641.0
2022-05-27T00:00:00.000000Z,NQ,2022-06,12252.7504,12778.7504,12233.5,12750.5,576196.0
2022-05-29T00:00:00.000000Z,NQ,2022-06,12705.2496,12827.5,12672.7504,12787.0,24259.0
2022-05-30T00:00:00.000000Z,NQ,2022-06,12787.0,12960.5,12676.0,12752.5,148908.0
2022-05-31T00:00:00.000000Z,NQ,2022-06,12752.7504,12850.0,12480.0,12682.0,671864.0
2022-06-01T00:00:00.000000Z,NQ,2022-06,12682.0,12891.2496,12454.7504,12558.7504,682453.0
2022-06-02T00:00:00.000000Z,NQ,2022-06,12560.2496,13100.0,12442.5,12891.0,610317.0
2022-06-03T00:00:00.000000Z,NQ,2022-06,12890.7504,12965.0,12503.0,12581.2496,619072.0
2022-06-05T00:00:00.000000Z,NQ,2022-06,12549.7504,12666.2496,12527.0,12632.2496,29062.0
2022-06-06T00:00:00.000000Z,NQ,2022-06,12632.0,12889.5,12488.0,12559.0,539710.0
2022-06-07T00:00:00.000000Z,NQ,2022-06,12530.2496,12800.0,12412.5,12657.2496,567228.0
2022-06-08T00:00:00.000000Z,NQ,2022-06,12657.5,12811.0,12566.7504,12600.5,571450.0
2022-06-09T00:00:00.000000Z,NQ,2022-06,12600.5,12801.0,12255.2496,12338.0,700173.0
2022-06-10T00:00:00.000000Z,NQ,2022-06,12309.5,12400.5,11823.0,11939.5,842629.0
2022-06-12T00:00:00.000000Z,NQ,2022-06,11768.0,11894.0,11570.0,11647.5,59925.0
2022-06-13T00:00:00.000000Z,NQ,2022-06,11624.0,11717.0,11254.5,11425.7504,983178.0
2022-06-14T00:00:00.000000Z,NQ,2022-06,11399.7504,11600.0,11205.0,11409.7504,884491.0
2022-06-15T00:00:00.000000Z,NQ,2022-06,11376.5,12000.0,11327.7504,11683.5,932585.0
2022-06-16T00:00:00.000000Z,NQ,2022-06,11648.0,11732.2496,11036.7504,11227.0,891401.0
2022-06-17T00:00:00.000000Z,NQ,2022-06,11192.2496,11450.5,11119.0,11307.7504,685183.0
2022-06-19T00:00:00.000000Z,NQ,2022-09,11332.5,11494.7504,11273.7504,11370.2496,44644.0
2022-06-20T00:00:00.000000Z,NQ,2022-09,11369.5,11570.2496,11328.0,11487.0,112427.0
2022-06-21T00:00:00.000000Z,NQ,2022-09,11487.0,11748.0,11431.2496,11466.2496,520094.0
2022-06-22T00:00:00.000000Z,NQ,2022-09,11465.2496,11812.0,11320.5,11527.0,637209.0
2022-06-23T00:00:00.000000Z,NQ,2022-09,11526.7504,11905.0,11485.0,11813.5,615646.0
2022-06-24T00:00:00.000000Z,NQ,2022-09,11813.0,12206.5,11805.2496,12132.7504,519906.0
2022-06-26T00:00:00.000000Z,NQ,2022-09,12137.5,12286.5,12072.5,12207.0,39170.0
2022-06-27T00:00:00.000000Z,NQ,2022-09,12207.2496,12326.2496,11971.0,12023.0,543181.0
2022-06-28T00:00:00.000000Z,NQ,2022-09,12023.0,12238.7504,11657.7504,11693.0,626356.0
2022-06-29T00:00:00.000000Z,NQ,2022-09,11692.7504,11815.0,11564.5,11652.5,571499.0
2022-06-30T00:00:00.000000Z,NQ,2022-09,11652.2496,11743.2496,11351.0,11420.0,750435.0
2022-07-01T00:00:00.000000Z,NQ,2022-09,11420.7504,11690.0,11381.7504,11610.5,564080.0
2022-07-03T00:00:00.000000Z,NQ,2022-09,11606.0,11660.2496,11500.0,11535.0,24947.0
2022-07-04T00:00:00.000000Z,NQ,2022-09,11533.7504,11792.5,11509.5,11653.7504,89313.0
2022-07-05T00:00:00.000000Z,NQ,2022-09,11654.2496,11936.5,11389.2496,11885.0,707216.0
2022-07-06T00:00:00.000000Z,NQ,2022-09,11823.5,12036.7504,11727.7504,11892.2496,633591.0
2022-07-07T00:00:00.000000Z,NQ,2022-09,11892.0,12235.0,11890.0,12077.7504,540558.0
2022-07-08T00:00:00.000000Z,NQ,2022-09,12078.2496,12284.7504,11952.5,12160.2496,601296.0
2022-07-10T00:00:00.000000Z,NQ,2022-09,12149.7504,12195.2496,12024.5,12050.0,33296.0
2022-07-11T00:00:00.000000Z,NQ,2022-09,12049.2496,12146.7504,11788.5,11815.2496,567609.0
2022-07-12T00:00:00.000000Z,NQ,2022-09,11815.2496,12150.0,11712.0,11807.0,599343.0
2022-07-13T00:00:00.000000Z,NQ,2022-09,11807.2496,12008.5,11479.2496,11746.2496,733369.0
2022-07-14T00:00:00.000000Z,NQ,2022-09,11746.5,11936.0,11511.2496,11853.0,645983.0
2022-07-15T00:00:00.000000Z,NQ,2022-09,11853.5,12129.0,11740.2496,12019.2496,522426.0
2022-07-17T00:00:00.000000Z,NQ,2022-09,12043.5,12175.0,12028.0,12099.0,23814.0
2022-07-18T00:00:00.000000Z,NQ,2022-09,12099.7504,12250.0,11857.0,11925.2496,542046.0
2022-07-19T00:00:00.000000Z,NQ,2022-09,11925.5,12450.0,11889.5,12348.0,583252.0
2022-07-20T00:00:00.000000Z,NQ,2022-09,12347.7504,12650.0,12235.7504,12432.2496,636578.0
2022-07-21T00:00:00.000000Z,NQ,2022-09,12432.2496,12730.0,12373.5,12548.5,593377.0
2022-07-22T00:00:00.000000Z,NQ,2022-09,12548.5,12800.0,12343.7504,12429.0,604717.0
2022-07-24T00:00:00.000000Z,NQ,2022-09,12444.5,12500.5,12384.0,12417.7504,21924.0
2022-07-25T00:00:00.000000Z,NQ,2022-09,12416.2496,12570.0,12266.5,12310.2496,482740.0
2022-07-26T00:00:00.000000Z,NQ,2022-09,12310.5,12400.2496,12072.0,12277.5,544439.0
2022-07-27T00:00:00.000000Z,NQ,2022-09,12277.7504,12845.0,12264.0,12561.2496,610755.0
2022-07-28T00:00:00.000000Z,NQ,2022-09,12561.2496,13015.5,12449.0,12890.0,645446.0
2022-07-29T00:00:00.000000Z,NQ,2022-09,12889.7504,13078.0,12744.2496,12977.0,554496.0
2022-07-31T00:00:00.000000Z,NQ,2022-09,12981.0,13010.0,12905.2496,12916.2496,25467.0
2022-08-01T00:00:00.000000Z,NQ,2022-09,12916.2496,13174.0,12851.7504,12980.0,613663.0
2022-08-02T00:00:00.000000Z,NQ,2022-09,12910.2496,13171.2496,12814.7504,12927.7504,673159.0
2022-08-03T00:00:00.000000Z,NQ,2022-09,12927.0,13384.7504,12892.7504,13238.7504,672293.0
2022-08-04T00:00:00.000000Z,NQ,2022-09,13238.0,13480.0,13184.7504,13372.0,537220.0
2022-08-05T00:00:00.000000Z,NQ,2022-09,13371.2496,13465.0,13085.0,13216.5,665563.0
2022-08-07T00:00:00.000000Z,NQ,2022-09,13227.7504,13318.2496,13167.7504,13213.5,19828.0
2022-08-08T00:00:00.000000Z,NQ,2022-09,13213.2496,13570.0,13120.5,13221.5,592924.0
2022-08-09T00:00:00.000000Z,NQ,2022-09,13222.2496,13298.7504,12963.2496,13013.2496,546146.0
2022-08-10T00:00:00.000000Z,NQ,2022-09,13012.7504,13562.2496,12982.0,13443.7504,602469.0
2022-08-11T00:00:00.000000Z,NQ,2022-09,13443.2496,13735.5008,13285.0,13344.5,605097.0
2022-08-12T00:00:00.000000Z,NQ,2022-09,13343.5,13710.0,13335.5,13580.0,479561.0
2022-08-14T00:00:00.000000Z,NQ,2022-09,13571.5008,13645.5008,13529.2496,13544.7504,18974.0
2022-08-15T00:00:00.000000Z,NQ,2022-09,13545.5008,13816.0,13495.2496,13663.7504,454064.0
2022-08-16T00:00:00.000000Z,NQ,2022-09,13663.2496,13830.4992,13522.7504,13646.2496,551906.0
2022-08-17T00:00:00.000000Z,NQ,2022-09,13646.2496,13793.2496,13406.2496,13473.0,610186.0
2022-08-18T00:00:00.000000Z,NQ,2022-09,13472.4992,13739.0,13410.7504,13500.0,515675.0
2022-08-19T00:00:00.000000Z,NQ,2022-09,13499.7504,13572.0,13228.7504,13325.7504,596958.0
2022-08-21T00:00:00.000000Z,NQ,2022-09,13226.5,13304.0,13177.0,13208.0,23918.0
2022-08-22T00:00:00.000000Z,NQ,2022-09,13207.0,13277.0,12874.5,12934.0,583929.0
2022-08-23T00:00:00.000000Z,NQ,2022-09,12933.5,13150.0,12823.5,12844.0,568874.0
2022-08-24T00:00:00.000000Z,NQ,2022-09,12844.0,13143.7504,12825.7504,12964.2496,494483.0
2022-08-25T00:00:00.000000Z,NQ,2022-09,12964.0,13311.0,12962.0,13152.0,536287.0
2022-08-26T00:00:00.000000Z,NQ,2022-09,13151.2496,13367.2496,12557.5,12637.0,726410.0
2022-08-28T00:00:00.000000Z,NQ,2022-09,12485.0,12600.5,12401.5,12482.0,50327.0
2022-08-29T00:00:00.000000Z,NQ,2022-09,12482.2496,12779.7504,12433.0,12530.0,665833.0
2022-08-30T00:00:00.000000Z,NQ,2022-09,12529.2496,12801.0,12247.5,12439.5,791967.0
2022-08-31T00:00:00.000000Z,NQ,2022-09,12439.7504,12640.7504,12123.5,12136.7504,700616.0
2022-09-01T00:00:00.000000Z,NQ,2022-09,12136.2496,12475.0,12017.7504,12277.5,788012.0
2022-09-02T00:00:00.000000Z,NQ,2022-09,12276.7504,12600.7504,12040.2496,12130.2496,802893.0
2022-09-04T00:00:00.000000Z,NQ,2022-09,12110.5,12255.0,12054.7504,12117.2496,34969.0
2022-09-05T00:00:00.000000Z,NQ,2022-09,12118.5,12345.0,12054.0,12165.7504,138792.0
2022-09-06T00:00:00.000000Z,NQ,2022-09,12165.2496,12400.0,11921.5,12035.0,752090.0
2022-09-07T00:00:00.000000Z,NQ,2022-09,11961.0,12469.0,11949.2496,12342.0,664782.0
2022-09-08T00:00:00.000000Z,NQ,2022-09,12269.0,12560.0,12115.7504,12387.7504,754109.0
2022-09-09T00:00:00.000000Z,NQ,2022-09,12387.5,12791.0,12356.0,12669.2496,703782.0
2022-09-11T00:00:00.000000Z,NQ,2022-09,12626.0,12859.0,12576.5,12661.7504,35193.0
2022-09-12T00:00:00.000000Z,NQ,2022-09,12585.0,12965.0,12573.2496,12833.2496,673270.0
2022-09-13T00:00:00.000000Z,NQ,2022-09,12754.5,13054.2496,12003.2496,12132.0,978082.0
2022-09-14T00:00:00.000000Z,NQ,2022-09,12052.7504,12383.5,12001.7504,12229.0,847804.0
2022-09-15T00:00:00.000000Z,NQ,2022-09,12149.7504,12347.0,11819.5,11903.0,849996.0
2022-09-16T00:00:00.000000Z,NQ,2022-09,11830.2496,12059.5,11750.5,11960.7504,714121.0
2022-09-18T00:00:00.000000Z,NQ,2022-12,11920.0,12052.2496,11855.7504,11883.7504,32611.0
2022-09-19T00:00:00.000000Z,NQ,2022-12,11883.5,12208.0,11792.2496,12056.5,618829.0
2022-09-20T00:00:00.000000Z,NQ,2022-12,12056.2496,12198.5,11828.2496,11941.0,699297.0
2022-09-21T00:00:00.000000Z,NQ,2022-12,11940.7504,12255.0,11550.0,11610.2496,833199.0
2022-09-22T00:00:00.000000Z,NQ,2022-12,11610.2496,11902.0,11510.0,11536.0,762674.0
2022-09-23T00:00:00.000000Z,NQ,2022-12,11536.0,11659.7504,11229.0,11388.0,767112.0
2022-09-25T00:00:00.000000Z,NQ,2022-12,11362.5,11493.7504,11284.0,11321.2496,58981.0
2022-09-26T00:00:00.000000Z,NQ,2022-12,11321.0,11745.5,11256.5,11401.2496,782415.0
2022-09-27T00:00:00.000000Z,NQ,2022-12,11400.5,11758.2496,11184.0,11234.2496,863693.0
2022-09-28T00:00:00.000000Z,NQ,2022-12,11234.7504,11710.0,11141.5,11536.0,847829.0
2022-09-29T00:00:00.000000Z,NQ,2022-12,11536.7504,11659.0,11091.5,11195.5,894555.0
2022-09-30T00:00:00.000000Z,NQ,2022-12,11194.7504,11455.0,11024.2496,11058.2496,818876.0
2022-10-02T00:00:00.000000Z,NQ,2022-12,11030.0,11200.0,10890.7504,10990.7504,79777.0
2022-10-03T00:00:00.000000Z,NQ,2022-12,10990.5,11506.2496,10944.0,11398.5,711018.0
2022-10-04T00:00:00.000000Z,NQ,2022-12,11398.5,12000.0,11385.5,11586.0,750560.0
2022-10-05T00:00:00.000000Z,NQ,2022-12,11586.0,11833.2496,11366.5,11695.0,698018.0
2022-10-06T00:00:00.000000Z,NQ,2022-12,11694.2496,11829.5,11476.5,11530.2496,761233.0
2022-10-07T00:00:00.000000Z,NQ,2022-12,11529.7504,11637.0,11043.2496,11096.2496,722260.0
2022-10-09T00:00:00.000000Z,NQ,2022-12,11067.7504,11180.0,10986.0,11047.0,47734.0
2022-10-10T00:00:00.000000Z,NQ,2022-12,11046.5,11244.7504,10876.7504,10936.7504,735334.0
2022-10-11T00:00:00.000000Z,NQ,2022-12,10936.5,11221.0,10767.2496,10868.0,820412.0
2022-10-12T00:00:00.000000Z,NQ,2022-12,10868.5,11075.0,10805.5,10850.0,708272.0
2022-10-13T00:00:00.000000Z,NQ,2022-12,10850.5,11300.0,10484.7504,11167.0,1062875.0
2022-10-14T00:00:00.000000Z,NQ,2022-12,11167.2496,11364.5,10726.7504,10746.2496,786874.0
2022-10-16T00:00:00.000000Z,NQ,2022-12,10720.0,10909.2496,10713.0,10784.7504,34257.0
2022-10-17T00:00:00.000000Z,NQ,2022-12,10784.5,11500.0,10776.0,11407.5,636310.0
2022-10-18T00:00:00.000000Z,NQ,2022-12,11297.2496,11650.0,11081.5,11332.0,820848.0
2022-10-19T00:00:00.000000Z,NQ,2022-12,11331.2496,11500.0,11008.0,11029.7504,736198.0
2022-10-20T00:00:00.000000Z,NQ,2022-12,11029.7504,11440.5,10982.5,11025.2496,727614.0
2022-10-21T00:00:00.000000Z,NQ,2022-12,11024.7504,11550.7504,10935.5,11378.0,792863.0
2022-10-23T00:00:00.000000Z,NQ,2022-12,11393.7504,11635.2496,11363.0,11377.0,59518.0
2022-10-24T00:00:00.000000Z,NQ,2022-12,11376.7504,11634.7504,11207.7504,11482.2496,680756.0
2022-10-25T00:00:00.000000Z,NQ,2022-12,11482.7504,11900.0,11436.2496,11494.2496,670526.0
2022-10-26T00:00:00.000000Z,NQ,2022-12,11493.7504,11816.5,11415.0,11498.5,759529.0
2022-10-27T00:00:00.000000Z,NQ,2022-12,11498.2496,11628.5,10921.5,11160.0,765358.0
2022-10-28T00:00:00.000000Z,NQ,2022-12,11159.5,11740.0,11062.0,11625.5,674921.0
2022-10-30T00:00:00.000000Z,NQ,2022-12,11592.5,11710.0,11517.2496,11569.0,30432.0
2022-10-31T00:00:00.000000Z,NQ,2022-12,11569.0,11681.7504,11367.2496,11490.0,590554.0
2022-11-01T00:00:00.000000Z,NQ,2022-12,11490.7504,11944.7504,11288.7504,11372.0,600929.0
2022-11-02T00:00:00.000000Z,NQ,2022-12,11372.5,11700.0,10901.2496,10979.0,773970.0
2022-11-03T00:00:00.000000Z,NQ,2022-12,10980.0,11104.2496,10692.7504,10745.0,686262.0
2022-11-04T00:00:00.000000Z,NQ,2022-12,10745.5,11079.5,10636.0,10871.2496,848805.0
2022-11-06T00:00:00.000000Z,NQ,2022-12,10786.5,10989.0,10751.0,10864.0,37860.0
2022-11-07T00:00:00.000000Z,NQ,2022-12,10864.0,11200.0,10813.0,11005.5,532332.0
2022-11-08T00:00:00.000000Z,NQ,2022-12,11005.7504,11339.5,10928.7504,11129.5,732419.0
2022-11-09T00:00:00.000000Z,NQ,2022-12,11129.0,11254.7504,10822.2496,10877.7504,639977.0
2022-11-10T00:00:00.000000Z,NQ,2022-12,10878.0,11800.0,10808.0,11655.2496,850375.0
2022-11-11T00:00:00.000000Z,NQ,2022-12,11655.2496,12102.2496,11569.2496,11836.2496,643149.0
2022-11-13T00:00:00.000000Z,NQ,2022-12,11791.0,11940.0,11766.2496,11788.5,29340.0
2022-11-14T00:00:00.000000Z,NQ,2022-12,11789.2496,12069.5,11702.0,11804.7504,560795.0
2022-11-15T00:00:00.000000Z,NQ,2022-12,11804.7504,12288.0,11764.5,11865.2496,781723.0
2022-11-16T00:00:00.000000Z,NQ,2022-12,11865.5,12178.2496,11706.5,11749.5,551708.0
2022-11-17T00:00:00.000000Z,NQ,2022-12,11748.7504,11938.0,11528.2496,11725.2496,649679.0
2022-11-18T00:00:00.000000Z,NQ,2022-12,11725.0,11957.2496,11607.0,11711.0,557646.0
2022-11-20T00:00:00.000000Z,NQ,2022-12,11723.0,11847.7504,11658.2496,11679.2496,23207.0
2022-11-21T00:00:00.000000Z,NQ,2022-12,11679.7504,11812.7504,11553.0,11603.7504,469487.0
2022-11-22T00:00:00.000000Z,NQ,2022-12,11604.5,12011.5,11526.5,11727.5,520434.0
2022-11-23T00:00:00.000000Z,NQ,2022-12,11728.2496,12139.7504,11725.2496,11895.2496,465055.0
2022-11-24T00:00:00.000000Z,NQ,2022-12,11895.7504,12162.5,11874.0,11914.2496,56058.0
2022-11-25T00:00:00.000000Z,NQ,2022-12,11914.2496,12132.0,11766.2496,11786.7504,182022.0
2022-11-27T00:00:00.000000Z,NQ,2022-12,11731.2496,11943.5,11666.0,11685.2496,28429.0
2022-11-28T00:00:00.000000Z,NQ,2022-12,11686.0,12020.0,11575.2496,11667.7504,492655.0
2022-11-29T00:00:00.000000Z,NQ,2022-12,11667.7504,11818.2496,11465.0,11540.0,550104.0
