Entry_Time,Exit_Time,Side,Entry,Exit,Tp,Sl,PnL,Contract
2020-11-11 20:00:00+00:00,2020-11-12 10:00:00+00:00,long,11869.2496,11975.008987422752,11975.008987422752,11710.61051886587,105.7593874227532,2020-12
2020-11-16 01:00:00+00:00,2020-11-16 06:00:00+00:00,long,12044.7504,11939.091091256314,12115.18993916246,11939.091091256314,-105.65930874368678,2020-12
2020-11-16 18:00:00+00:00,2020-11-17 19:00:00+00:00,long,12061.2496,11942.09261392795,12140.687590714699,11942.09261392795,-119.15698607204831,2020-12
2020-11-19 22:00:00+00:00,2020-11-20 16:00:00+00:00,long,11974.5,11881.170747850683,12036.719501432877,11881.170747850683,-93.32925214931674,2020-12
2020-11-23 11:00:00+00:00,2020-11-23 11:00:00+00:00,long,11909.5,11826.934261889286,11964.543825407143,11826.934261889286,-82.56573811071394,2020-12
2020-11-24 08:00:00+00:00,2020-11-24 10:00:00+00:00,long,11938.5,11985.719729367827,11985.719729367827,11867.67040594826,47.21972936782731,2020-12
2020-11-25 04:00:00+00:00,2020-11-25 15:00:00+00:00,long,12105.2496,12159.493121767528,12159.493121767528,12023.884317348706,54.243521767528364,2020-12
2020-11-26 07:00:00+00:00,2020-11-26 12:00:00+00:00,long,12195.2496,12130.341745036405,12238.52150330906,12130.341745036405,-64.90785496359422,2020-12
2020-11-27 10:00:00+00:00,2020-11-27 10:00:00+00:00,long,12248.7504,12286.407175138986,12286.407175138986,12192.265237291524,37.65677513898481,2020-12
2020-11-29 20:00:00+00:00,2020-11-30 01:00:00+00:00,long,12282.5,12206.750002139734,12332.999998573512,12206.750002139734,-75.74999786026638,2020-12
2020-12-01 04:00:00+00:00,2020-12-01 10:00:00+00:00,long,12362.2496,12418.8797860356,12418.8797860356,12277.304320946596,56.63018603560158,2021-03
2020-12-01 13:00:00+00:00,2020-12-02 09:00:00+00:00,long,12459.2496,12365.202438565751,12521.94770762283,12365.202438565751,-94.04716143424776,2021-03
2020-12-02 18:00:00+00:00,2020-12-03 10:00:00+00:00,long,12472.0,12535.396216177513,12535.396216177513,12376.90567573373,63.39621617751254,2021-03
2020-12-03 16:00:00+00:00,2020-12-04 13:00:00+00:00,long,12472.2496,12531.297007263882,12531.297007263882,12383.678489104175,59.04740726388263,2021-03
2020-12-06 19:00:00+00:00,2020-12-07 03:00:00+00:00,long,12544.7504,12471.100610895704,12593.850259402865,12471.100610895704,-73.64978910429636,2021-03
2020-12-07 18:00:00+00:00,2020-12-08 13:00:00+00:00,long,12574.0,12624.2120498582,12624.2120498582,12498.681925212699,50.21204985820077,2021-03
2020-12-09 01:00:00+00:00,2020-12-09 09:00:00+00:00,long,12647.2496,12587.62046530912,12687.002356460585,12587.62046530912,-59.629134690878345,2021-03
2020-12-10 18:00:00+00:00,2020-12-11 06:00:00+00:00,long,12391.0,12266.49964753714,12474.00023497524,12266.49964753714,-124.50035246285915,2021-03
2020-12-14 01:00:00+00:00,2020-12-14 06:00:00+00:00,long,12390.2496,12451.533292332068,12451.533292332068,12298.324061501897,61.28369233206831,2021-03
2020-12-14 20:00:00+00:00,2020-12-15 07:00:00+00:00,long,12474.5,12539.248699539385,12539.248699539385,12377.376950690921,64.74869953938469,2021-03
2020-12-15 10:00:00+00:00,2020-12-15 11:00:00+00:00,long,12559.2496,12472.472011420674,12617.10132571955,12472.472011420674,-86.77758857932531,2021-03
2020-12-15 15:00:00+00:00,2020-12-16 03:00:00+00:00,long,12574.7504,12637.049838048442,12637.049838048442,12481.301242927339,62.299438048441516,2021-03
2020-12-16 12:00:00+00:00,2020-12-16 23:00:00+00:00,long,12652.7504,12704.771254306861,12704.771254306861,12574.719118539711,52.0208543068602,2021-03
2020-12-17 10:00:00+00:00,2020-12-18 04:00:00+00:00,long,12736.7504,12777.104044948837,12777.104044948837,12676.219932576745,40.35364494883652,2021-03
2020-12-18 10:00:00+00:00,2020-12-18 15:00:00+00:00,long,12725.2496,12649.672516562237,12775.63432229184,12649.672516562237,-75.57708343776176,2021-03
2020-12-21 01:00:00+00:00,2020-12-21 02:00:00+00:00,long,12763.0,12678.107000033453,12819.595333311032,12678.107000033453,-84.892999966547,2021-03
2020-12-21 21:00:00+00:00,2020-12-22 11:00:00+00:00,long,12707.7504,12574.726525991531,12796.432982672313,12574.726525991531,-133.02387400846965,2021-03
2020-12-24 12:00:00+00:00,2020-12-27 18:00:00+00:00,long,12678.0,12722.843270904772,12722.843270904772,12610.735093642841,44.843270904772,2021-03
2020-12-28 08:00:00+00:00,2020-12-28 10:00:00+00:00,long,12804.5,12742.568984591411,12845.787343605727,12742.568984591411,-61.93101540858879,2021-03
2020-12-28 14:00:00+00:00,2020-12-29 02:00:00+00:00,long,12838.7504,12887.35876550647,12887.35876550647,12765.837851740298,48.608365506468544,2021-03
2020-12-29 10:00:00+00:00,2020-12-30 08:00:00+00:00,long,12859.7504,12900.83520438482,12900.83520438482,12798.12319342277,41.08480438482002,2021-03
2021-01-03 23:00:00+00:00,2021-01-04 02:00:00+00:00,long,12871.0,12919.97366792688,12919.97366792688,12797.539498109678,48.97366792688081,2021-03
2021-01-04 11:00:00+00:00,2021-01-04 11:00:00+00:00,long,12762.0,12667.750307358367,12824.833128427756,12667.750307358367,-94.24969264163337,2021-03
2021-01-05 16:00:00+00:00,2021-01-05 20:00:00+00:00,long,12791.7504,12656.235321145057,12882.093785903297,12656.235321145057,-135.51507885494357,2021-03
2021-01-06 05:00:00+00:00,2021-01-06 10:00:00+00:00,short,12581.7504,12741.150709041276,12475.483527305818,12741.150709041276,-159.40030904127525,2021-03
2021-01-07 03:00:00+00:00,2021-01-07 09:00:00+00:00,long,12709.2496,12806.051942893147,12806.051942893147,12564.046085660277,96.8023428931483,2021-03
2021-01-07 18:00:00+00:00,2021-01-08 08:00:00+00:00,long,12927.0,13013.252487041234,13013.252487041234,12797.621269438147,86.25248704123442,2021-03
2021-01-08 16:00:00+00:00,2021-01-11 08:00:00+00:00,long,13091.2496,12963.544746756792,13176.386168828803,12963.544746756792,-127.70485324320725,2021-03
2021-01-13 06:00:00+00:00,2021-01-13 10:00:00+00:00,long,12892.5,12949.695277653207,12949.695277653207,12806.707083520188,57.195277653207086,2021-03
2021-01-13 21:00:00+00:00,2021-01-14 05:00:00+00:00,long,13010.0,12916.309831338567,13072.460112440955,12916.309831338567,-93.69016866143284,2021-03
2021-01-14 09:00:00+00:00,2021-01-14 15:00:00+00:00,long,12982.2496,12895.77287510896,13039.90074992736,12895.77287510896,-86.47672489103934,2021-03
2021-01-19 06:00:00+00:00,2021-01-19 11:00:00+00:00,long,12926.5,12852.864111297335,12975.590592468443,12852.864111297335,-73.6358887026654,2021-03
2021-01-19 14:00:00+00:00,2021-01-19 18:00:00+00:00,long,12988.7504,13050.053571766597,13050.053571766597,12896.795642350105,61.30317176659628,2021-03
2021-01-20 02:00:00+00:00,2021-01-20 08:00:00+00:00,long,13063.2496,13119.43370128931,13119.43370128931,12978.973448066032,56.184101289311,2021-03
2021-01-20 11:00:00+00:00,2021-01-20 14:00:00+00:00,long,13237.2496,13299.608401826577,13299.608401826577,13143.711397260131,62.3588018265782,2021-03
2021-01-20 22:00:00+00:00,2021-01-24 19:00:00+00:00,long,13365.0,13429.418663253862,13429.418663253862,13268.372005119205,64.41866325386218,2021-03
2021-01-25 10:00:00+00:00,2021-01-25 10:00:00+00:00,long,13538.7504,13451.105566324937,13597.18028911671,13451.105566324937,-87.64483367506364,2021-03
2021-01-26 15:00:00+00:00,2021-01-26 16:00:00+00:00,long,13496.2496,13579.461146898018,13579.461146898018,13371.432279652972,83.21154689801915,2021-03
2021-01-26 20:00:00+00:00,2021-01-27 07:00:00+00:00,long,13555.5008,13428.745484427363,13640.00434371509,13428.745484427363,-126.75531557263639,2021-03
2021-01-29 06:00:00+00:00,2021-01-29 12:00:00+00:00,short,13038.0,12905.873837635232,12905.873837635232,13236.18924354715,132.12616236476788,2021-03
2021-01-31 20:00:00+00:00,2021-02-01 06:00:00+00:00,short,12829.2496,13076.655507651327,12664.312328232447,13076.655507651327,-247.40590765132765,2021-03
2021-02-01 21:00:00+00:00,2021-02-02 11:00:00+00:00,long,13332.7504,13449.001189237812,13449.001189237812,13158.374216143286,116.25078923781075,2021-03
2021-02-02 21:00:00+00:00,2021-02-03 22:00:00+00:00,long,13510.7504,13378.096088066091,13599.18660795594,13378.096088066091,-132.6543119339094,2021-03
2021-02-04 14:00:00+00:00,2021-02-04 16:00:00+00:00,long,13495.0,13564.084922603848,13564.084922603848,13391.37261609423,69.0849226038481,2021-03
2021-02-04 23:00:00+00:00,2021-02-05 13:00:00+00:00,long,13570.0,13634.102465142045,13634.102465142045,13473.846302286933,64.10246514204482,2021-03
2021-02-07 20:00:00+00:00,2021-02-09 10:00:00+00:00,long,13656.0,13720.297195020623,13720.297195020623,13559.554207469066,64.2971950206229,2021-03
2021-02-09 16:00:00+00:00,2021-02-09 21:00:00+00:00,long,13680.2496,13733.358028242928,13733.358028242928,13600.586957635605,53.10842824292922,2021-03
2021-02-10 04:00:00+00:00,2021-02-10 10:00:00+00:00,long,13756.0,13687.997324582231,13801.33511694518,13687.997324582231,-68.00267541776884,2021-03
2021-02-11 05:00:00+00:00,2021-02-11 12:00:00+00:00,long,13707.2496,13618.622736912808,13766.33417539146,13618.622736912808,-88.62686308719094,2021-03
2021-02-11 18:00:00+00:00,2021-02-12 15:00:00+00:00,long,13711.2496,13781.807328589251,13781.807328589251,13605.413007116122,70.55772858925229,2021-03
2021-02-14 19:00:00+00:00,2021-02-15 20:00:00+00:00,long,13825.5008,13888.111592587948,13888.111592587948,13731.584611118078,62.6107925879478,2021-03
2021-02-22 09:00:00+00:00,2021-02-22 10:00:00+00:00,short,13414.0,13329.30143689376,13329.30143689376,13541.04784465936,84.69856310623982,2021-03
2021-02-22 13:00:00+00:00,2021-02-22 15:00:00+00:00,short,13337.5,13237.675533184,13237.675533184,13487.236700224,99.8244668160005,2021-03
2021-02-22 19:00:00+00:00,2021-02-23 04:00:00+00:00,short,13228.2496,13128.50361835594,13128.50361835594,13377.868572466086,99.7459816440587,2021-03
2021-02-23 12:00:00+00:00,2021-02-23 15:00:00+00:00,short,12975.0,13193.13125245383,12829.57916503078,13193.13125245383,-218.1312524538298,2021-03
2021-02-25 09:00:00+00:00,2021-02-25 10:00:00+00:00,short,13200.5,13085.952348597035,13085.952348597035,13372.321477104448,114.54765140296513,2021-03
2021-02-25 13:00:00+00:00,2021-02-25 19:00:00+00:00,short,12851.2496,12702.195009944531,12702.195009944531,13074.831485083201,149.054590055468,2021-03
2021-02-26 01:00:00+00:00,2021-02-26 08:00:00+00:00,short,12700.0,12930.503261962887,12546.331158691408,12930.503261962887,-230.50326196288734,2021-03
2021-03-02 05:00:00+00:00,2021-03-02 11:00:00+00:00,short,13199.0,13101.802463491033,13101.802463491033,13344.796304763451,97.19753650896746,2021-06
2021-03-02 18:00:00+00:00,2021-03-03 09:00:00+00:00,short,13061.2496,12950.686418492161,12950.686418492161,13227.094372261756,110.56318150783773,2021-06
2021-03-04 01:00:00+00:00,2021-03-04 09:00:00+00:00,short,12575.7504,12745.895777317492,12462.320148455006,12745.895777317492,-170.14537731749078,2021-06
2021-03-04 20:00:00+00:00,2021-03-05 09:00:00+00:00,short,12336.5,12600.61232547629,12160.42511634914,12600.61232547629,-264.1123254762897,2021-06
2021-03-08 23:00:00+00:00,2021-03-09 09:00:00+00:00,short,12450.5,12686.368203775086,12293.25453081661,12686.368203775086,-235.86820377508593,2021-06
2021-03-10 21:00:00+00:00,2021-03-11 05:00:00+00:00,short,12807.7504,13004.101037696859,12676.849974868761,13004.101037696859,-196.35063769685803,2021-06
2021-03-11 20:00:00+00:00,2021-03-12 02:00:00+00:00,long,13084.0,12931.888614009817,13185.407590660121,12931.888614009817,-152.1113859901834,2021-06
2021-03-12 11:00:00+00:00,2021-03-14 18:00:00+00:00,short,12792.5,12962.910267366718,12678.893155088856,12962.910267366718,-170.41026736671847,2021-06
2021-03-15 23:00:00+00:00,2021-03-16 09:00:00+00:00,long,13124.5,13213.84198264889,13213.84198264889,12990.487026026665,89.34198264888983,2021-06
2021-03-16 19:00:00+00:00,2021-03-17 07:00:00+00:00,long,13175.7504,13032.587919676072,13271.192053549286,13032.587919676072,-143.16248032392832,2021-06
2021-03-17 22:00:00+00:00,2021-03-18 03:00:00+00:00,long,13257.0,13091.768775118037,13367.154149921309,13091.768775118037,-165.2312248819635,2021-06
2021-03-18 18:00:00+00:00,2021-03-19 10:00:00+00:00,short,12818.2496,12682.481787200277,12682.481787200277,13021.901319199582,135.76781279972238,2021-06
2021-03-22 21:00:00+00:00,2021-03-23 11:00:00+00:00,long,13058.2496,13136.14545940156,13136.14545940156,12941.405810897657,77.8958594015603,2021-06
2021-03-24 06:00:00+00:00,2021-03-24 09:00:00+00:00,long,13121.7504,13013.979972847526,13193.597351434984,13013.979972847526,-107.77042715247444,2021-06
2021-03-24 23:00:00+00:00,2021-03-25 07:00:00+00:00,short,12821.0,12733.97787154444,12733.97787154444,12951.533192683339,87.02212845555914,2021-06
2021-03-25 14:00:00+00:00,2021-03-26 01:00:00+00:00,short,12701.7504,12865.452521210702,12592.6156525262,12865.452521210702,-163.70212121070108,2021-06
2021-03-30 04:00:00+00:00,2021-03-30 10:00:00+00:00,short,12880.0,12799.464255702133,12799.464255702133,13000.8036164468,80.5357442978675,2021-06
2021-03-30 20:00:00+00:00,2021-03-31 09:00:00+00:00,short,12895.0,13018.334584801642,12812.776943465571,13018.334584801642,-123.33458480164154,2021-06
2021-03-31 20:00:00+00:00,2021-04-01 03:00:00+00:00,long,13121.5,13191.32032918749,13191.32032918749,13016.769506218765,69.82032918749064,2021-06
2021-04-01 11:00:00+00:00,2021-04-01 22:00:00+00:00,long,13304.0,13367.922395160986,13367.922395160986,13208.116407258522,63.922395160985616,2021-06
2021-04-02 05:00:00+00:00,2021-04-05 08:00:00+00:00,long,13368.5,13413.8368704947,13413.8368704947,13300.494694257948,45.336870494700634,2021-06
2021-04-05 21:00:00+00:00,2021-04-07 08:00:00+00:00,long,13603.7504,13519.359166514314,13660.011222323792,13519.359166514314,-84.39123348568683,2021-06
2021-04-07 18:00:00+00:00,2021-04-07 22:00:00+00:00,long,13620.7504,13683.843173817057,13683.843173817057,13526.111239274418,63.092773817055786,2021-06
2021-04-08 08:00:00+00:00,2021-04-08 16:00:00+00:00,long,13720.2496,13774.190880018767,13774.190880018767,13639.337679971848,53.94128001876743,2021-06
2021-04-11 23:00:00+00:00,2021-04-13 08:00:00+00:00,long,13791.5008,13856.738946333635,13856.738946333635,13693.643580499547,65.23814633363509,2021-06
2021-04-13 11:00:00+00:00,2021-04-13 15:00:00+00:00,long,13919.0,13983.380751700695,13983.380751700695,13822.428872448956,64.38075170069533,2021-06
2021-04-14 00:00:00+00:00,2021-04-14 07:00:00+00:00,long,13970.4992,14021.966605279493,14021.966605279493,13893.298092080762,51.467405279492596,2021-06
2021-04-16 02:00:00+00:00,2021-04-16 08:00:00+00:00,long,13988.0,14044.597085697676,14044.597085697676,13903.104371453484,56.59708569767645,2021-06
2021-04-16 14:00:00+00:00,2021-04-19 10:00:00+00:00,long,13999.0,13907.10930210032,14060.260465266454,13907.10930210032,-91.89069789968016,2021-06
2021-04-21 12:00:00+00:00,2021-04-22 13:00:00+00:00,long,13872.7504,13754.871077021784,13951.33661531881,13754.871077021784,-117.8793229782168,2021-06
2021-04-23 12:00:00+00:00,2021-04-26 13:00:00+00:00,long,13924.7504,13990.487974305657,13990.487974305657,13826.144038541517,65.73757430565638,2021-06
2021-04-27 02:00:00+00:00,2021-04-27 09:00:00+00:00,long,14042.2496,13979.113560562902,14084.340292958064,13979.113560562902,-63.13603943709677,2021-06
2021-04-29 06:00:00+00:00,2021-04-29 10:00:00+00:00,long,14021.5008,13938.133526409829,14077.078982393446,13938.133526409829,-83.36727359017095,2021-06
2021-05-03 09:00:00+00:00,2021-05-03 11:00:00+00:00,long,13899.5008,13818.146372792888,13953.737084804741,13818.146372792888,-81.35442720711217,2021-06
2021-05-04 05:00:00+00:00,2021-05-04 07:00:00+00:00,short,13736.0,13678.465899109722,13678.465899109722,13822.301151335418,57.53410089027784,2021-06
2021-05-04 10:00:00+00:00,2021-05-04 11:00:00+00:00,short,13543.5008,13465.608717426725,13465.608717426725,13660.338923859914,77.89208257327482,2021-06
2021-05-05 02:00:00+00:00,2021-05-05 15:00:00+00:00,short,13559.2496,13484.367133004389,13484.367133004389,13671.573300493415,74.88246699561023,2021-06
2021-05-06 00:00:00+00:00,2021-05-06 10:00:00+00:00,short,13473.2496,13397.707793794185,13397.707793794185,13586.56230930872,75.54180620581428,2021-06
2021-05-06 16:00:00+00:00,2021-05-07 08:00:00+00:00,short,13596.7504,13752.810335570348,13492.710442953103,13752.810335570348,-156.05993557034708,2021-06
2021-05-10 09:00:00+00:00,2021-05-10 09:00:00+00:00,short,13663.7504,13594.320876154728,13594.320876154728,13767.894685767908,69.42952384527234,2021-06
2021-05-10 18:00:00+00:00,2021-05-10 20:00:00+00:00,short,13316.5,13221.460126842283,13221.460126842283,13459.059809736575,95.03987315771701,2021-06
2021-05-10 23:00:00+00:00,2021-05-11 07:00:00+00:00,short,13213.7504,13114.565504497205,13114.565504497205,13362.527743254197,99.18489550279628,2021-06
2021-05-11 10:00:00+00:00,2021-05-11 10:00:00+00:00,short,13271.0,13157.985161538265,13157.985161538265,13440.522257692603,113.01483846173505,2021-06
2021-05-12 19:00:00+00:00,2021-05-13 10:00:00+00:00,short,13009.0,13201.055113219902,12880.9632578534,13201.055113219902,-192.0551132199016,2021-06
2021-05-18 15:00:00+00:00,2021-05-18 16:00:00+00:00,short,13269.2496,13187.330421185554,13187.330421185554,13392.128368221667,81.91917881444533,2021-06
2021-05-19 01:00:00+00:00,2021-05-19 03:00:00+00:00,short,13141.5,13057.242365730639,13057.242365730639,13267.886451404042,84.257634269361,2021-06
2021-05-19 11:00:00+00:00,2021-05-20 03:00:00+00:00,short,13094.7504,13250.040684733814,12991.22354351079,13250.040684733814,-155.29028473381368,2021-06
2021-05-20 22:00:00+00:00,2021-05-23 18:00:00+00:00,long,13511.2496,13387.800033358359,13593.549311094426,13387.800033358359,-123.44956664164056,2021-06
2021-05-24 01:00:00+00:00,2021-05-24 09:00:00+00:00,short,13410.5,13524.382055547707,13334.578629634861,13524.382055547707,-113.88205554770684,2021-06
2021-05-24 21:00:00+00:00,2021-05-25 02:00:00+00:00,long,13662.2496,13729.244149895563,13729.244149895563,13561.757775156655,66.99454989556398,2021-06
2021-05-25 10:00:00+00:00,2021-05-25 20:00:00+00:00,long,13651.5008,13716.0911884194,13716.0911884194,13554.6152173709,64.59038841939946,2021-06
2021-05-26 03:00:00+00:00,2021-05-27 03:00:00+00:00,long,13710.7504,13622.110871206236,13769.843419195844,13622.110871206236,-88.63952879376484,2021-06
2021-05-27 19:00:00+00:00,2021-05-28 12:00:00+00:00,long,13691.7504,13751.220653387074,13751.220653387074,13602.54501991939,59.47025338707317,2021-06
2021-06-01 02:00:00+00:00,2021-06-01 04:00:00+00:00,long,13690.4992,13730.161271033418,13730.161271033418,13631.006093449874,39.662071033417305,2021-09
2021-06-02 18:00:00+00:00,2021-06-03 06:00:00+00:00,long,13679.5008,13588.280120014975,13740.314586656683,13588.280120014975,-91.22067998502462,2021-09
2021-06-03 22:00:00+00:00,2021-06-04 09:00:00+00:00,short,13504.4992,13613.527567962956,13431.81362135803,13613.527567962956,-109.0283679629556,2021-09
2021-06-06 21:00:00+00:00,2021-06-07 16:00:00+00:00,long,13749.7504,13816.723854786189,13816.723854786189,13649.290217820719,66.97345478618809,2021-09
2021-06-08 04:00:00+00:00,2021-06-08 07:00:00+00:00,long,13801.2496,13860.465500090128,13860.465500090128,13712.425749864806,59.21590009012834,2021-09
2021-06-09 05:00:00+00:00,2021-06-09 09:00:00+00:00,long,13834.0,13891.057464876862,13891.057464876862,13748.413802684709,57.05746487686156,2021-09
2021-06-09 15:00:00+00:00,2021-06-10 07:00:00+00:00,long,13840.2496,13744.99963974887,13903.749573500752,13744.99963974887,-95.24996025112887,2021-09
2021-06-10 15:00:00+00:00,2021-06-14 06:00:00+00:00,long,13957.0,14041.00579162254,14041.00579162254,13830.991312566191,84.00579162253962,2021-09
2021-06-14 13:00:00+00:00,2021-06-14 15:00:00+00:00,long,14048.2496,14105.05547205896,14105.05547205896,13963.040791911557,56.80587205896154,2021-09
2021-06-14 23:00:00+00:00,2021-06-15 10:00:00+00:00,long,14140.0,14047.882217690221,14201.411854873186,14047.882217690221,-92.1177823097787,2021-09
2021-06-17 18:00:00+00:00,2021-06-18 11:00:00+00:00,long,14183.7504,14034.719425336394,14283.104383109072,14034.719425336394,-149.03097466360668,2021-09
2021-06-21 12:00:00+00:00,2021-06-22 11:00:00+00:00,long,14114.4992,14202.360394384224,14202.360394384224,13982.707408423663,87.86119438422429,2021-09
2021-06-23 08:00:00+00:00,2021-06-23 10:00:00+00:00,long,14262.7504,14313.976841548263,14313.976841548263,14185.910737677606,51.2264415482623,2021-09
2021-06-23 16:00:00+00:00,2021-06-24 04:00:00+00:00,long,14263.2496,14322.573859729018,14322.573859729018,14174.26321040647,59.324259729019104,2021-09
2021-06-24 11:00:00+00:00,2021-06-24 13:00:00+00:00,long,14388.7504,14321.153413800062,14433.815057466627,14321.153413800062,-67.59698619993833,2021-09
2021-06-24 19:00:00+00:00,2021-06-28 09:00:00+00:00,long,14365.0,14416.56413131858,14416.56413131858,14287.653803022129,51.56413131858062,2021-09
2021-06-28 19:00:00+00:00,2021-06-29 12:00:00+00:00,long,14493.0,14543.363816825178,14543.363816825178,14417.454274762233,50.36381682517822,2021-09
2021-06-30 03:00:00+00:00,2021-06-30 09:00:00+00:00,long,14573.7504,14514.28440740599,14613.394395062674,14514.28440740599,-59.46599259401046,2021-09
2021-07-05 06:00:00+00:00,2021-07-06 07:00:00+00:00,long,14698.2496,14736.675888742277,14736.675888742277,14640.610166886583,38.42628874227739,2021-09
2021-07-06 15:00:00+00:00,2021-07-07 03:00:00+00:00,long,14746.2496,14803.283161889034,14803.283161889034,14660.699257166447,57.0335618890349,2021-09
2021-07-07 14:00:00+00:00,2021-07-08 03:00:00+00:00,long,14793.7504,14692.811854726282,14861.042763515814,14692.811854726282,-100.93854527371877,2021-09
2021-07-09 10:00:00+00:00,2021-07-09 11:00:00+00:00,long,14712.2496,14784.705909296314,14784.705909296314,14603.565136055528,72.45630929631443,2021-09
2021-07-11 21:00:00+00:00,2021-07-13 04:00:00+00:00,long,14826.0,14888.656878687107,14888.656878687107,14732.01468196934,62.656878687106655,2021-09
2021-07-13 07:00:00+00:00,2021-07-13 08:00:00+00:00,long,14922.0,14853.049424406445,14967.967050395704,14853.049424406445,-68.95057559355519,2021-09
2021-07-13 12:00:00+00:00,2021-07-13 13:00:00+00:00,long,14989.0,14889.311804910893,15055.458796726072,14889.311804910893,-99.68819508910747,2021-09
2021-07-14 16:00:00+00:00,2021-07-15 10:00:00+00:00,long,14894.2496,14776.914005774526,14972.473329483648,14776.914005774526,-117.33559422547296,2021-09
2021-07-19 16:00:00+00:00,2021-07-20 11:00:00+00:00,short,14553.7504,14689.948472378852,14462.951685080767,14689.948472378852,-136.19807237885107,2021-09
2021-07-20 21:00:00+00:00,2021-07-21 15:00:00+00:00,long,14738.0,14810.478140462354,14810.478140462354,14629.282789306468,72.47814046235362,2021-09
2021-07-22 00:00:00+00:00,2021-07-22 10:00:00+00:00,long,14841.7504,14900.240099276642,14900.240099276642,14754.01585108504,58.48969927664075,2021-09
2021-07-22 18:00:00+00:00,2021-07-23 11:00:00+00:00,long,14979.5008,15042.043182919751,15042.043182919751,14885.687225620373,62.54238291975162,2021-09
2021-07-25 21:00:00+00:00,2021-07-27 10:00:00+00:00,long,15096.4992,15014.665187624976,15151.055208250016,15014.665187624976,-81.83401237502403,2021-09
2021-07-28 12:00:00+00:00,2021-07-29 19:00:00+00:00,long,15010.2496,14881.999615063438,15095.749589957706,14881.999615063438,-128.2499849365613,2021-09
2021-07-30 12:00:00+00:00,2021-08-01 18:00:00+00:00,long,14934.4992,15008.035575757716,15008.035575757716,14824.194636363425,73.53637575771609,2021-09
2021-08-02 10:00:00+00:00,2021-08-02 11:00:00+00:00,long,14976.0,15037.713553162981,15037.713553162981,14883.429670255528,61.71355316298104,2021-09
2021-08-03 10:00:00+00:00,2021-08-03 11:00:00+00:00,long,14904.7504,14961.086731286514,14961.086731286514,14820.24590307023,56.33633128651309,2021-09
2021-08-03 14:00:00+00:00,2021-08-04 13:00:00+00:00,long,15019.7504,15091.297657705381,15091.297657705381,14912.429513441932,71.54725770538062,2021-09
2021-08-04 21:00:00+00:00,2021-08-05 10:00:00+00:00,long,15095.5008,15148.543414966272,15148.543414966272,15015.93687755059,53.042614966272595,2021-09
2021-08-05 13:00:00+00:00,2021-08-06 10:00:00+00:00,long,15139.7504,15066.911634008506,15188.309577327664,15066.911634008506,-72.83876599149517,2021-09
2021-08-09 13:00:00+00:00,2021-08-10 10:00:00+00:00,long,15114.4992,15035.980951832667,15166.844698778223,15035.980951832667,-78.51824816733279,2021-09
2021-08-12 13:00:00+00:00,2021-08-13 09:00:00+00:00,long,15042.2496,15099.239051786084,15099.239051786084,14956.765422320872,56.98945178608483,2021-09
2021-08-15 18:00:00+00:00,2021-08-16 08:00:00+00:00,long,15119.2496,15051.449719077995,15164.44952061467,15051.449719077995,-67.79988092200438,2021-09
2021-08-17 20:00:00+00:00,2021-08-18 15:00:00+00:00,short,14957.0,14887.596349771693,14887.596349771693,15061.105475342461,69.40365022830701,2021-09
2021-08-19 00:00:00+00:00,2021-08-19 02:00:00+00:00,short,14847.5008,14779.369343549579,14779.369343549579,14949.697984675631,68.13145645042096,2021-09
2021-08-19 10:00:00+00:00,2021-08-19 11:00:00+00:00,short,14802.2496,14922.686172836948,14721.958551442032,14922.686172836948,-120.43657283694847,2021-09
2021-08-20 16:00:00+00:00,2021-08-23 09:00:00+00:00,long,15083.5008,15164.167539923747,15164.167539923747,14962.50069011438,80.66673992374672,2021-09
2021-08-23 21:00:00+00:00,2021-08-25 04:00:00+00:00,long,15331.5008,15389.251843941665,15389.251843941665,15244.874234087503,57.75104394166556,2021-09
2021-08-25 10:00:00+00:00,2021-08-26 02:00:00+00:00,long,15377.2496,15309.635286310535,15422.325809126309,15309.635286310535,-67.61431368946432,2021-09
2021-08-27 12:00:00+00:00,2021-08-30 09:00:00+00:00,long,15414.4992,15471.70670418116,15471.70670418116,15328.687943728259,57.2075041811604,2021-09
2021-08-30 12:00:00+00:00,2021-08-31 00:00:00+00:00,long,15592.0,15644.749308872186,15644.749308872186,15512.876036691721,52.74930887218579,2021-09
2021-09-01 00:00:00+00:00,2021-09-01 09:00:00+00:00,long,15611.5008,15664.028418439962,15664.028418439962,15532.709372340058,52.52761843996268,2021-09
2021-09-02 10:00:00+00:00,2021-09-02 13:00:00+00:00,long,15649.7504,15582.55215721327,15694.549228524489,15582.55215721327,-67.1982427867315,2021-12
2021-09-03 08:00:00+00:00,2021-09-03 08:00:00+00:00,long,15620.7504,15661.891283052953,15661.891283052953,15559.039075420571,41.14088305295263,2021-12
2021-09-03 13:00:00+00:00,2021-09-06 03:00:00+00:00,long,15646.0,15705.893467831742,15705.893467831742,15556.159798252387,59.89346783174187,2021-12
2021-09-06 11:00:00+00:00,2021-09-07 04:00:00+00:00,long,15704.4992,15642.881661960815,15745.57755869279,15642.881661960815,-61.61753803918509,2021-12
2021-09-07 20:00:00+00:00,2021-09-08 10:00:00+00:00,long,15662.0,15589.988047259472,15710.007968493686,15589.988047259472,-72.0119527405277,2021-12
