Entry_Time,Exit_Time,Side,Entry,Exit,Contract,PnL,Equity
2012-11-07 12:00:00+00:00,2012-11-15 15:00:00+00:00,short,2614.25,2521.0,2012-12,93.25,-64.5
2012-11-16 16:00:00+00:00,2012-11-19 12:00:00+00:00,long,2531.25,2581.5,2012-12,50.25,-14.25
2012-11-19 14:00:00+00:00,2012-11-23 09:00:00+00:00,long,2579.5,2615.5,2012-12,36.0,21.75
2012-11-23 11:00:00+00:00,2012-12-18 12:00:00+00:00,long,2628.75,2704.5,2012-12,75.75,97.5
2012-12-18 14:00:00+00:00,2012-12-20 09:00:00+00:00,long,2701.25,2676.0,2013-03,-25.25,72.25
2012-12-20 11:00:00+00:00,2012-12-24 10:00:00+00:00,short,2686.5,2649.5,2013-03,37.0,109.25
2012-12-26 11:00:00+00:00,2012-12-31 08:00:00+00:00,short,2638.0,2601.0,2013-03,37.0,146.25
2012-12-31 12:00:00+00:00,2013-01-02 06:00:00+00:00,long,2619.25,2695.5,2013-03,76.25,222.5
2013-01-02 08:00:00+00:00,2013-04-10 12:00:00+00:00,long,2707.0,2855.0,2013-03,148.0,370.5
2013-04-10 14:00:00+00:00,2013-04-12 10:00:00+00:00,long,2853.0,2832.5,2013-06,-20.5,350.0
2013-04-12 12:00:00+00:00,2013-04-15 15:00:00+00:00,short,2840.0,2792.25,2013-06,47.75,397.75
2013-04-15 18:00:00+00:00,2013-04-16 11:00:00+00:00,short,2786.0,2826.25,2013-06,-40.25,357.5
2013-04-16 13:00:00+00:00,2013-04-17 09:00:00+00:00,long,2830.0,2798.5,2013-06,-31.5,326.0
2013-04-17 11:00:00+00:00,2013-04-23 08:00:00+00:00,short,2768.5,2812.75,2013-06,-44.25,281.75
2013-04-23 10:00:00+00:00,2013-05-02 11:00:00+00:00,long,2826.25,2903.0,2013-06,76.75,358.5
2013-05-02 13:00:00+00:00,2013-05-09 13:00:00+00:00,long,2904.25,2976.0,2013-06,71.75,430.25
2013-05-09 15:00:00+00:00,2013-05-10 09:00:00+00:00,long,2958.5,2972.75,2013-06,14.25,444.5
2013-05-10 11:00:00+00:00,2013-05-14 10:00:00+00:00,long,2966.25,2995.5,2013-06,29.25,473.75
2013-05-14 12:00:00+00:00,2013-05-23 02:00:00+00:00,long,3000.75,2976.25,2013-06,-24.5,449.25
2013-05-23 04:00:00+00:00,2013-05-23 12:00:00+00:00,short,2973.75,2993.5,2013-06,-19.75,429.5
2013-05-23 22:00:00+00:00,2013-05-24 00:00:00+00:00,long,2997.5,2987.75,2013-06,-9.75,419.75
2013-05-24 02:00:00+00:00,2013-05-24 06:00:00+00:00,long,2995.5,2977.25,2013-06,-18.25,401.5
2013-05-24 08:00:00+00:00,2013-05-26 18:00:00+00:00,short,2978.75,3004.5,2013-06,-25.75,375.75
2013-05-26 20:00:00+00:00,2013-05-29 07:00:00+00:00,long,2999.25,2984.75,2013-06,-14.5,361.25
2013-05-29 09:00:00+00:00,2013-05-29 14:00:00+00:00,short,2993.75,2994.0,2013-06,-0.25,361.0
2013-05-30 03:00:00+00:00,2013-05-30 07:00:00+00:00,short,2985.25,3001.25,2013-06,-16.0,345.0
2013-05-30 10:00:00+00:00,2013-05-31 15:00:00+00:00,long,3013.5,2982.25,2013-06,-31.25,313.75
2013-06-02 18:00:00+00:00,2013-06-20 14:00:00+00:00,short,2981.0,2883.75,2013-06,97.25,411.0
2013-06-20 16:00:00+00:00,2013-06-28 15:00:00+00:00,short,2889.5,2902.0,2013-09,-12.5,398.5
2013-06-30 22:00:00+00:00,2013-07-01 02:00:00+00:00,short,2896.0,2917.5,2013-09,-21.5,377.0
2013-07-01 04:00:00+00:00,2013-07-10 14:00:00+00:00,long,2923.5,2990.0,2013-09,66.5,443.5
2013-07-10 16:00:00+00:00,2013-07-11 11:00:00+00:00,long,2995.0,3042.0,2013-09,47.0,490.5
2013-07-11 13:00:00+00:00,2013-07-23 15:00:00+00:00,long,3044.75,3026.75,2013-09,-18.0,472.5
2013-07-23 18:00:00+00:00,2013-07-24 03:00:00+00:00,short,3038.0,3049.5,2013-09,-11.5,461.0
2013-07-24 06:00:00+00:00,2013-07-24 10:00:00+00:00,long,3049.25,3041.25,2013-09,-8.0,453.0
2013-07-24 12:00:00+00:00,2013-07-30 11:00:00+00:00,long,3044.5,3093.0,2013-09,48.5,501.5
2013-07-30 13:00:00+00:00,2013-08-13 15:00:00+00:00,long,3088.75,3140.25,2013-09,51.5,553.0
2013-08-13 18:00:00+00:00,2013-08-14 10:00:00+00:00,long,3138.75,3131.0,2013-09,-7.75,545.25
2013-08-14 16:00:00+00:00,2013-08-15 09:00:00+00:00,short,3128.5,3078.5,2013-09,50.0,595.25
2013-08-15 11:00:00+00:00,2013-08-22 21:00:00+00:00,short,3075.5,3109.0,2013-09,-33.5,561.75
2013-08-22 23:00:00+00:00,2013-08-26 12:00:00+00:00,long,3109.25,3138.5,2013-09,29.25,591.0
2013-08-26 14:00:00+00:00,2013-08-26 15:00:00+00:00,long,3140.0,3115.0,2013-09,-25.0,566.0
2013-08-26 23:00:00+00:00,2013-08-27 06:00:00+00:00,short,3118.75,3093.25,2013-09,25.5,591.5
2013-08-27 08:00:00+00:00,2013-08-27 13:00:00+00:00,short,3100.0,3068.25,2013-09,31.75,623.25
2013-08-27 15:00:00+00:00,2013-08-29 10:00:00+00:00,short,3064.25,3095.75,2013-09,-31.5,591.75
2013-08-29 12:00:00+00:00,2013-09-19 01:00:00+00:00,long,3108.25,3230.5,2013-09,122.25,714.0
2013-09-19 03:00:00+00:00,2013-09-20 11:00:00+00:00,long,3236.75,3218.0,2013-12,-18.75,695.25
2013-09-20 14:00:00+00:00,2013-10-01 12:00:00+00:00,short,3222.75,3242.75,2013-12,-20.0,675.25
2013-10-01 14:00:00+00:00,2013-10-02 03:00:00+00:00,long,3240.5,3228.0,2013-12,-12.5,662.75
2013-10-02 09:00:00+00:00,2013-10-02 12:00:00+00:00,short,3226.75,3241.75,2013-12,-15.0,647.75
2013-10-02 14:00:00+00:00,2013-10-02 19:00:00+00:00,long,3246.75,3229.0,2013-12,-17.75,630.0
2013-10-02 21:00:00+00:00,2013-10-03 09:00:00+00:00,short,3228.0,3234.25,2013-12,-6.25,623.75
2013-10-03 11:00:00+00:00,2013-10-09 09:00:00+00:00,short,3218.0,3140.0,2013-12,78.0,701.75
2013-10-09 11:00:00+00:00,2013-10-10 09:00:00+00:00,short,3126.0,3186.0,2013-12,-60.0,641.75
2013-10-10 11:00:00+00:00,2013-10-16 11:00:00+00:00,long,3183.0,3272.5,2013-12,89.5,731.25
2013-10-16 13:00:00+00:00,2013-10-17 04:00:00+00:00,long,3271.75,3261.5,2013-12,-10.25,721.0
2013-10-17 12:00:00+00:00,2013-10-22 10:00:00+00:00,long,3283.75,3351.75,2013-12,68.0,789.0
2013-10-22 12:00:00+00:00,2013-10-23 09:00:00+00:00,long,3362.5,3324.5,2013-12,-38.0,751.0
2013-10-23 11:00:00+00:00,2013-10-24 01:00:00+00:00,short,3326.75,3355.75,2013-12,-29.0,722.0
2013-10-24 03:00:00+00:00,2013-10-24 09:00:00+00:00,long,3355.25,3345.0,2013-12,-10.25,711.75
2013-10-24 12:00:00+00:00,2013-11-07 11:00:00+00:00,long,3354.5,3345.0,2013-12,-9.5,702.25
2013-11-07 13:00:00+00:00,2013-11-13 12:00:00+00:00,short,3343.5,3380.25,2013-12,-36.75,665.5
2013-11-13 14:00:00+00:00,2013-11-27 09:00:00+00:00,long,3385.25,3464.5,2013-12,79.25,744.75
2013-11-27 11:00:00+00:00,2013-12-04 13:00:00+00:00,long,3463.5,3461.5,2013-12,-2.0,742.75
2013-12-04 15:00:00+00:00,2013-12-05 08:00:00+00:00,short,3474.5,3485.0,2014-03,-10.5,732.25
2013-12-05 12:00:00+00:00,2013-12-06 08:00:00+00:00,short,3475.5,3499.75,2014-03,-24.25,708.0
2013-12-06 10:00:00+00:00,2013-12-11 15:00:00+00:00,long,3503.5,3465.0,2014-03,-38.5,669.5
2013-12-11 18:00:00+00:00,2013-12-18 15:00:00+00:00,short,3471.25,3505.0,2014-03,-33.75,635.75
2013-12-18 18:00:00+00:00,2014-02-05 10:00:00+00:00,long,3508.75,3426.25,2014-03,-82.5,553.25
2014-02-05 12:00:00+00:00,2014-02-06 05:00:00+00:00,short,3452.25,3463.75,2014-03,-11.5,541.75
2014-02-06 07:00:00+00:00,2014-02-06 10:00:00+00:00,long,3462.75,3494.25,2014-03,31.5,573.25
2014-02-06 12:00:00+00:00,2014-02-13 13:00:00+00:00,long,3488.25,3654.0,2014-03,165.75,739.0
2014-02-13 15:00:00+00:00,2014-03-05 10:00:00+00:00,long,3653.0,3724.75,2014-03,71.75,810.75
2014-03-05 23:00:00+00:00,2014-03-06 13:00:00+00:00,long,3733.0,3706.25,2014-06,-26.75,784.0
2014-03-06 15:00:00+00:00,2014-03-11 15:00:00+00:00,short,3722.0,3684.0,2014-06,38.0,822.0
2014-03-11 18:00:00+00:00,2014-03-12 20:00:00+00:00,short,3689.25,3715.0,2014-06,-25.75,796.25
2014-03-12 22:00:00+00:00,2014-03-13 10:00:00+00:00,long,3715.5,3690.0,2014-06,-25.5,770.75
2014-03-13 13:00:00+00:00,2014-04-07 03:00:00+00:00,short,3664.0,3509.25,2014-06,154.75,925.5
2014-04-07 05:00:00+00:00,2014-04-07 10:00:00+00:00,short,3511.5,3517.5,2014-06,-6.0,919.5
2014-04-08 13:00:00+00:00,2014-04-10 15:00:00+00:00,long,3527.25,3480.25,2014-06,-47.0,872.5
2014-04-10 18:00:00+00:00,2014-04-15 12:00:00+00:00,short,3485.0,3407.5,2014-06,77.5,950.0
2014-04-15 14:00:00+00:00,2014-04-15 15:00:00+00:00,short,3444.25,3477.75,2014-06,-33.5,916.5
2014-04-15 18:00:00+00:00,2014-05-22 11:00:00+00:00,long,3497.75,3645.5,2014-06,147.75,1064.25
2014-05-22 14:00:00+00:00,2014-05-29 15:00:00+00:00,long,3656.0,3725.75,2014-06,69.75,1134.0
2014-05-29 18:00:00+00:00,2014-05-30 12:00:00+00:00,long,3735.25,3722.25,2014-06,-13.0,1121.0
2014-05-30 15:00:00+00:00,2014-06-04 12:00:00+00:00,short,3726.0,3740.5,2014-06,-14.5,1106.5
2014-06-04 14:00:00+00:00,2014-06-24 10:00:00+00:00,long,3748.75,3825.75,2014-09,77.0,1183.5
2014-06-24 12:00:00+00:00,2014-06-24 14:00:00+00:00,long,3826.25,3810.25,2014-09,-16.0,1167.5
2014-06-24 16:00:00+00:00,2014-06-30 10:00:00+00:00,long,3791.75,3839.25,2014-09,47.5,1215.0
2014-06-30 12:00:00+00:00,2014-07-03 09:00:00+00:00,long,3843.0,3897.75,2014-09,54.75,1269.75
2014-07-03 11:00:00+00:00,2014-07-08 09:00:00+00:00,long,3903.5,3879.0,2014-09,-24.5,1245.25
2014-07-08 11:00:00+00:00,2014-07-14 04:00:00+00:00,short,3862.75,3915.25,2014-09,-52.5,1192.75
2014-07-14 06:00:00+00:00,2014-07-15 11:00:00+00:00,long,3917.0,3875.25,2014-09,-41.75,1151.0
2014-07-15 13:00:00+00:00,2014-07-16 08:00:00+00:00,short,3901.25,3937.75,2014-09,-36.5,1114.5
2014-07-16 10:00:00+00:00,2014-07-16 11:00:00+00:00,long,3936.75,3924.25,2014-09,-12.5,1102.0
2014-07-16 13:00:00+00:00,2014-07-17 00:00:00+00:00,long,3932.5,3914.5,2014-09,-18.0,1084.0
2014-07-17 02:00:00+00:00,2014-07-17 09:00:00+00:00,short,3915.0,3922.0,2014-09,-7.0,1077.0
2014-07-17 12:00:00+00:00,2014-07-18 15:00:00+00:00,short,3893.25,3925.25,2014-09,-32.0,1045.0
2014-07-20 18:00:00+00:00,2014-07-21 10:00:00+00:00,long,3929.5,3911.75,2014-09,-17.75,1027.25
2014-07-22 03:00:00+00:00,2014-07-23 10:00:00+00:00,long,3933.75,3978.75,2014-09,45.0,1072.25
2014-07-23 12:00:00+00:00,2014-07-25 09:00:00+00:00,long,3978.25,3957.75,2014-09,-20.5,1051.75
2014-07-25 11:00:00+00:00,2014-07-29 09:00:00+00:00,short,3947.0,3970.25,2014-09,-23.25,1028.5
2014-07-29 11:00:00+00:00,2014-07-29 15:00:00+00:00,long,3969.25,3953.25,2014-09,-16.0,1012.5
2014-07-30 03:00:00+00:00,2014-07-30 12:00:00+00:00,long,3964.0,3963.0,2014-09,-1.0,1011.5
2014-07-30 16:00:00+00:00,2014-07-31 04:00:00+00:00,long,3968.75,3934.5,2014-09,-34.25,977.25
2014-07-31 06:00:00+00:00,2014-08-01 05:00:00+00:00,short,3941.5,3856.5,2014-09,85.0,1062.25
2014-08-01 07:00:00+00:00,2014-08-01 09:00:00+00:00,short,3860.75,3890.75,2014-09,-30.0,1032.25
2014-08-01 13:00:00+00:00,2014-08-04 15:00:00+00:00,short,3858.0,3894.75,2014-09,-36.75,995.5
2014-08-04 18:00:00+00:00,2014-08-05 01:00:00+00:00,long,3894.75,3888.75,2014-09,-6.0,989.5
2014-08-05 10:00:00+00:00,2014-08-11 09:00:00+00:00,short,3873.25,3900.25,2014-09,-27.0,962.5
2014-08-11 11:00:00+00:00,2014-08-12 11:00:00+00:00,long,3909.75,3894.75,2014-09,-15.0,947.5
2014-08-12 13:00:00+00:00,2014-08-13 06:00:00+00:00,short,3899.0,3923.25,2014-09,-24.25,923.25
2014-08-13 08:00:00+00:00,2014-08-15 04:00:00+00:00,long,3922.0,3980.75,2014-09,58.75,982.0
2014-08-15 06:00:00+00:00,2014-08-15 10:00:00+00:00,long,3980.75,3962.25,2014-09,-18.5,963.5
2014-08-17 19:00:00+00:00,2014-09-01 22:00:00+00:00,long,3997.0,4085.0,2014-09,88.0,1051.5
2014-09-02 00:00:00+00:00,2014-09-03 11:00:00+00:00,long,4087.5,4060.25,2014-12,-27.25,1024.25
2014-09-03 13:00:00+00:00,2014-09-08 10:00:00+00:00,short,4077.75,4094.75,2014-12,-17.0,1007.25
2014-09-08 12:00:00+00:00,2014-09-09 10:00:00+00:00,long,4090.25,4073.0,2014-12,-17.25,990.0
2014-09-09 12:00:00+00:00,2014-09-09 13:00:00+00:00,short,4085.5,4099.75,2014-12,-14.25,975.75
2014-09-09 15:00:00+00:00,2014-09-18 21:00:00+00:00,short,4077.5,4107.5,2014-12,-30.0,945.75
2014-09-18 23:00:00+00:00,2014-09-19 10:00:00+00:00,long,4118.0,4104.25,2014-12,-13.75,932.0
2014-09-19 16:00:00+00:00,2014-09-22 10:00:00+00:00,short,4091.75,4049.25,2014-12,42.5,974.5
2014-09-22 12:00:00+00:00,2014-10-10 06:00:00+00:00,short,4043.25,3934.25,2014-12,109.0,1083.5
2014-10-10 08:00:00+00:00,2014-10-10 09:00:00+00:00,short,3937.75,3942.5,2014-12,-4.75,1078.75
2014-10-10 11:00:00+00:00,2014-10-15 08:00:00+00:00,short,3915.0,3763.75,2014-12,151.25,1230.0
2014-10-15 10:00:00+00:00,2014-10-17 10:00:00+00:00,short,3764.25,3817.75,2014-12,-53.5,1176.5
2014-10-17 12:00:00+00:00,2014-10-23 09:00:00+00:00,long,3830.5,3985.75,2014-12,155.25,1331.75
2014-10-23 11:00:00+00:00,2014-10-31 01:00:00+00:00,long,4007.75,4136.0,2014-12,128.25,1460.0
2014-10-31 03:00:00+00:00,2014-11-25 09:00:00+00:00,long,4144.75,4295.0,2014-12,150.25,1610.25
2014-11-25 11:00:00+00:00,2014-12-08 13:00:00+00:00,long,4290.5,4260.0,2014-12,-30.5,1579.75
2014-12-08 15:00:00+00:00,2014-12-15 11:00:00+00:00,short,4276.25,4144.0,2015-03,132.25,1712.0
2014-12-15 13:00:00+00:00,2014-12-18 09:00:00+00:00,short,4186.5,4229.5,2015-03,-43.0,1669.0
2014-12-18 11:00:00+00:00,2014-12-23 09:00:00+00:00,long,4231.0,4290.75,2015-03,59.75,1728.75
2014-12-23 13:00:00+00:00,2014-12-26 10:00:00+00:00,short,4281.5,4304.5,2015-03,-23.0,1705.75
2014-12-26 12:00:00+00:00,2014-12-30 10:00:00+00:00,long,4306.0,4294.5,2015-03,-11.5,1694.25
2014-12-30 12:00:00+00:00,2014-12-31 15:00:00+00:00,short,4292.25,4233.0,2015-03,59.25,1753.5
2015-01-01 18:00:00+00:00,2015-01-06 10:00:00+00:00,short,4240.25,4118.5,2015-03,121.75,1875.25
2015-01-06 12:00:00+00:00,2015-01-07 20:00:00+00:00,short,4112.75,4186.0,2015-03,-73.25,1802.0
2015-01-07 22:00:00+00:00,2015-01-13 14:00:00+00:00,long,4184.5,4138.75,2015-03,-45.75,1756.25
2015-01-13 16:00:00+00:00,2015-01-22 10:00:00+00:00,short,4160.5,4228.0,2015-03,-67.5,1688.75
2015-01-22 12:00:00+00:00,2015-01-27 10:00:00+00:00,long,4228.25,4158.5,2015-03,-69.75,1619.0
2015-01-27 12:00:00+00:00,2015-01-27 22:00:00+00:00,short,4163.5,4228.25,2015-03,-64.75,1554.25
2015-01-28 11:00:00+00:00,2015-02-04 15:00:00+00:00,short,4179.5,4214.75,2015-03,-35.25,1519.0
2015-02-04 21:00:00+00:00,2015-02-05 02:00:00+00:00,short,4192.0,4204.5,2015-03,-12.5,1506.5
2015-02-05 04:00:00+00:00,2015-02-05 05:00:00+00:00,short,4202.0,4217.75,2015-03,-15.75,1490.75
2015-02-05 07:00:00+00:00,2015-02-10 15:00:00+00:00,long,4218.0,4277.5,2015-03,59.5,1550.25
2015-02-10 18:00:00+00:00,2015-02-13 15:00:00+00:00,long,4278.25,4381.0,2015-03,102.75,1653.0
2015-02-15 18:00:00+00:00,2015-02-23 15:00:00+00:00,long,4373.5,4441.0,2015-03,67.5,1720.5
2015-02-24 15:00:00+00:00,2015-02-25 15:00:00+00:00,long,4450.75,4439.0,2015-03,-11.75,1708.75
2015-02-25 18:00:00+00:00,2015-03-02 09:00:00+00:00,short,4438.5,4468.0,2015-03,-29.5,1679.25
2015-03-02 11:00:00+00:00,2015-03-03 12:00:00+00:00,long,4470.0,4442.0,2015-06,-28.0,1651.25
2015-03-03 14:00:00+00:00,2015-03-04 09:00:00+00:00,short,4450.0,4428.0,2015-06,22.0,1673.25
2015-03-04 11:00:00+00:00,2015-03-05 08:00:00+00:00,short,4434.75,4453.25,2015-06,-18.5,1654.75
2015-03-05 10:00:00+00:00,2015-03-05 12:00:00+00:00,long,4456.5,4428.75,2015-06,-27.75,1627.0
2015-03-05 15:00:00+00:00,2015-03-06 11:00:00+00:00,long,4455.25,4415.25,2015-06,-40.0,1587.0
2015-03-06 13:00:00+00:00,2015-03-20 08:00:00+00:00,short,4408.0,4456.25,2015-06,-48.25,1538.75
2015-03-20 10:00:00+00:00,2015-03-24 14:00:00+00:00,long,4453.75,4433.25,2015-06,-20.5,1518.25
2015-03-24 16:00:00+00:00,2015-03-25 12:00:00+00:00,short,4425.25,4356.0,2015-06,69.25,1587.5
2015-03-25 14:00:00+00:00,2015-04-12 18:00:00+00:00,short,4351.25,4416.75,2015-06,-65.5,1522.0
2015-04-12 20:00:00+00:00,2015-04-14 05:00:00+00:00,long,4416.0,4389.5,2015-06,-26.5,1495.5
2015-04-14 07:00:00+00:00,2015-04-15 14:00:00+00:00,short,4395.25,4426.25,2015-06,-31.0,1464.5
2015-04-15 16:00:00+00:00,2015-04-16 07:00:00+00:00,long,4418.75,4402.75,2015-06,-16.0,1448.5
2015-04-16 10:00:00+00:00,2015-04-17 06:00:00+00:00,short,4412.25,4374.75,2015-06,37.5,1486.0
2015-04-17 08:00:00+00:00,2015-04-20 23:00:00+00:00,short,4378.5,4418.0,2015-06,-39.5,1446.5
2015-04-21 01:00:00+00:00,2015-04-21 09:00:00+00:00,long,4415.0,4427.25,2015-06,12.25,1458.75
2015-04-22 07:00:00+00:00,2015-04-22 13:00:00+00:00,short,4415.25,4446.0,2015-06,-30.75,1428.0
2015-04-22 15:00:00+00:00,2015-04-23 04:00:00+00:00,long,4452.25,4433.0,2015-06,-19.25,1408.75
2015-04-23 10:00:00+00:00,2015-04-27 03:00:00+00:00,long,4453.75,4531.25,2015-06,77.5,1486.25
2015-04-27 19:00:00+00:00,2015-04-28 10:00:00+00:00,short,4524.25,4502.75,2015-06,21.5,1507.75
2015-04-28 12:00:00+00:00,2015-04-29 08:00:00+00:00,short,4520.75,4489.75,2015-06,31.0,1538.75
2015-04-29 10:00:00+00:00,2015-04-30 04:00:00+00:00,short,4500.0,4461.25,2015-06,38.75,1577.5
2015-04-30 06:00:00+00:00,2015-04-30 15:00:00+00:00,short,4457.75,4409.25,2015-06,48.5,1626.0
2015-04-30 18:00:00+00:00,2015-05-01 09:00:00+00:00,short,4414.0,4434.75,2015-06,-20.75,1605.25
2015-05-01 14:00:00+00:00,2015-05-05 11:00:00+00:00,long,4457.0,4422.0,2015-06,-35.0,1570.25
2015-05-05 13:00:00+00:00,2015-05-07 05:00:00+00:00,short,4418.25,4345.5,2015-06,72.75,1643.0
2015-05-07 07:00:00+00:00,2015-05-07 09:00:00+00:00,short,4347.25,4377.25,2015-06,-30.0,1613.0
2015-05-07 14:00:00+00:00,2015-05-08 11:00:00+00:00,long,4397.5,4451.0,2015-06,53.5,1666.5
2015-05-08 13:00:00+00:00,2015-05-11 16:00:00+00:00,long,4454.5,4429.5,2015-06,-25.0,1641.5
2015-05-11 19:00:00+00:00,2015-05-12 09:00:00+00:00,short,4432.0,4387.0,2015-06,45.0,1686.5
2015-05-12 11:00:00+00:00,2015-05-12 12:00:00+00:00,short,4410.25,4424.75,2015-06,-14.5,1672.0
2015-05-12 22:00:00+00:00,2015-05-14 13:00:00+00:00,long,4432.25,4484.0,2015-06,51.75,1723.75
2015-05-14 15:00:00+00:00,2015-05-26 13:00:00+00:00,long,4486.25,4453.0,2015-06,-33.25,1690.5
2015-05-26 15:00:00+00:00,2015-05-27 08:00:00+00:00,short,4455.75,4485.0,2015-06,-29.25,1661.25
2015-05-27 11:00:00+00:00,2015-06-05 08:00:00+00:00,long,4518.75,4480.25,2015-06,-38.5,1622.75
2015-06-05 10:00:00+00:00,2015-06-11 09:00:00+00:00,short,4466.5,4503.0,2015-09,-36.5,1586.25
2015-06-12 02:00:00+00:00,2015-06-12 09:00:00+00:00,short,4482.25,4457.0,2015-09,25.25,1611.5
2015-06-12 11:00:00+00:00,2015-06-18 09:00:00+00:00,short,4450.25,4501.75,2015-09,-51.5,1560.0
2015-06-18 11:00:00+00:00,2015-06-28 18:00:00+00:00,long,4528.0,4414.75,2015-09,-113.25,1446.75
2015-06-28 20:00:00+00:00,2015-07-13 15:00:00+00:00,short,4411.5,4486.0,2015-09,-74.5,1372.25
2015-07-13 18:00:00+00:00,2015-07-15 22:00:00+00:00,long,4487.25,4551.5,2015-09,64.25,1436.5
2015-07-16 00:00:00+00:00,2015-07-16 16:00:00+00:00,long,4547.25,4605.75,2015-09,58.5,1495.0
2015-07-16 19:00:00+00:00,2015-07-24 13:00:00+00:00,long,4613.25,4569.75,2015-09,-43.5,1451.5
2015-07-24 15:00:00+00:00,2015-07-31 08:00:00+00:00,short,4553.25,4608.0,2015-09,-54.75,1396.75
2015-08-02 21:00:00+00:00,2015-08-03 09:00:00+00:00,short,4579.5,4592.25,2015-09,-12.75,1384.0
2015-08-03 12:00:00+00:00,2015-08-03 13:00:00+00:00,long,4589.25,4556.5,2015-09,-32.75,1351.25
2015-08-03 15:00:00+00:00,2015-08-05 08:00:00+00:00,short,4555.0,4588.75,2015-09,-33.75,1317.5
2015-08-05 10:00:00+00:00,2015-08-06 10:00:00+00:00,long,4614.75,4541.0,2015-09,-73.75,1243.75
2015-08-06 12:00:00+00:00,2015-08-21 14:00:00+00:00,short,4509.5,4232.0,2015-09,277.5,1521.25
2015-08-21 16:00:00+00:00,2015-08-24 09:00:00+00:00,short,4197.75,4000.0,2015-09,197.75,1719.0
2015-08-25 06:00:00+00:00,2015-08-25 15:00:00+00:00,long,4143.0,4004.75,2015-09,-138.25,1580.75
2015-08-25 18:00:00+00:00,2015-08-26 15:00:00+00:00,short,4036.75,4215.5,2015-09,-178.75,1402.0
2015-08-26 18:00:00+00:00,2015-09-28 14:00:00+00:00,long,4222.75,4095.25,2015-09,-127.5,1274.5
2015-09-28 16:00:00+00:00,2015-09-29 10:00:00+00:00,short,4091.25,4123.0,2015-12,-31.75,1242.75
2015-09-29 16:00:00+00:00,2015-09-30 04:00:00+00:00,short,4070.75,4122.25,2015-12,-51.5,1191.25
2015-09-30 06:00:00+00:00,2015-09-30 23:00:00+00:00,long,4126.0,4207.25,2015-12,81.25,1272.5
2015-10-01 01:00:00+00:00,2015-10-01 09:00:00+00:00,long,4207.25,4132.75,2015-12,-74.5,1198.0
2015-10-01 13:00:00+00:00,2015-10-01 15:00:00+00:00,short,4135.0,4181.25,2015-12,-46.25,1151.75
2015-10-01 20:00:00+00:00,2015-10-02 08:00:00+00:00,long,4189.0,4141.5,2015-12,-47.5,1104.25
2015-10-02 10:00:00+00:00,2015-10-02 15:00:00+00:00,short,4130.0,4256.5,2015-12,-126.5,977.75
2015-10-04 18:00:00+00:00,2015-10-16 15:00:00+00:00,long,4257.75,4427.75,2015-12,170.0,1147.75
2015-10-18 19:00:00+00:00,2015-10-21 15:00:00+00:00,long,4435.25,4403.5,2015-12,-31.75,1116.0
2015-10-21 18:00:00+00:00,2015-10-22 09:00:00+00:00,short,4406.75,4461.5,2015-12,-54.75,1061.25
2015-10-22 11:00:00+00:00,2015-10-28 15:00:00+00:00,long,4478.0,4656.75,2015-12,178.75,1240.0
2015-10-28 18:00:00+00:00,2015-11-12 15:00:00+00:00,long,4664.25,4583.5,2015-12,-80.75,1159.25
2015-11-12 18:00:00+00:00,2015-11-15 18:00:00+00:00,short,4583.75,4464.25,2015-12,119.5,1278.75
2015-11-15 20:00:00+00:00,2015-11-16 04:00:00+00:00,short,4477.0,4508.5,2015-12,-31.5,1247.25
2015-11-16 15:00:00+00:00,2015-11-23 10:00:00+00:00,long,4549.75,4701.25,2015-12,151.5,1398.75
2015-11-23 15:00:00+00:00,2015-11-26 06:00:00+00:00,short,4666.25,4700.0,2015-12,-33.75,1365.0
2015-11-26 08:00:00+00:00,2015-11-27 01:00:00+00:00,long,4702.0,4676.0,2015-12,-26.0,1339.0
2015-11-27 03:00:00+00:00,2015-11-30 07:00:00+00:00,short,4681.25,4699.25,2015-12,-18.0,1321.0
2015-11-30 09:00:00+00:00,2015-11-30 10:00:00+00:00,long,4698.75,4674.0,2015-12,-24.75,1296.25
2015-11-30 12:00:00+00:00,2015-12-01 09:00:00+00:00,short,4657.0,4704.0,2015-12,-47.0,1249.25
2015-12-01 11:00:00+00:00,2015-12-03 10:00:00+00:00,long,4702.0,4668.75,2016-03,-33.25,1216.0
2015-12-03 12:00:00+00:00,2015-12-04 15:00:00+00:00,short,4669.5,4709.25,2016-03,-39.75,1176.25
2015-12-06 18:00:00+00:00,2015-12-07 10:00:00+00:00,long,4721.25,4680.0,2016-03,-41.25,1135.0
2015-12-07 15:00:00+00:00,2015-12-07 16:00:00+00:00,short,4675.75,4697.5,2016-03,-21.75,1113.25
2015-12-07 19:00:00+00:00,2015-12-08 07:00:00+00:00,short,4696.0,4645.5,2016-03,50.5,1163.75
2015-12-08 09:00:00+00:00,2015-12-08 11:00:00+00:00,short,4648.75,4685.75,2016-03,-37.0,1126.75
2015-12-08 18:00:00+00:00,2015-12-09 04:00:00+00:00,long,4690.5,4675.0,2016-03,-15.5,1111.25
2015-12-09 06:00:00+00:00,2015-12-11 11:00:00+00:00,short,4671.5,4555.0,2016-03,116.5,1227.75
2015-12-11 13:00:00+00:00,2015-12-15 08:00:00+00:00,short,4552.75,4607.0,2016-03,-54.25,1173.5
