Entry_Time,Side,Entry,Initial_SL,Qty,Capital_Start,Exit_Time,Exit,PnL
2022-09-22 09:30:00+00:00,SELL,11591.5,12120.71960368938,1.0,99974.4411435825,2022-09-26 22:00:00+00:00,11395.2496,196.2504000000008
2022-09-26 22:00:00+00:00,SELL,11410.0,12002.576649625264,1.0,100170.6915435825,2022-09-27 09:00:00+00:00,11474.0,-64.0
2022-09-27 09:00:00+00:00,SELL,11470.0,11995.375055825121,1.0,100106.6915435825,2022-09-27 10:00:00+00:00,11490.2496,-20.24959999999919
2022-09-27 11:00:00+00:00,SELL,11486.0,12121.770077086863,1.0,100086.44194358251,2022-09-28 15:30:00+00:00,11562.0,-76.0
2022-09-29 02:00:00+00:00,SELL,11552.2496,11958.017529796245,1.0,100010.44194358251,2022-09-29 03:00:00+00:00,11467.0,85.24959999999919
2022-09-29 21:30:00+00:00,BUY,11254.0,10836.661386234278,1.0,100095.6915435825,2022-09-29 22:30:00+00:00,11210.2496,-43.75040000000081
2022-09-30 03:30:00+00:00,BUY,11335.7504,10926.288272400938,1.0,100051.9411435825,2022-09-30 04:30:00+00:00,11314.0,-21.75040000000081
2022-09-30 08:30:00+00:00,SELL,11240.0,11692.195500457228,1.0,100030.1907435825,2022-10-03 20:30:00+00:00,11387.0,-147.0
2022-10-04 21:30:00+00:00,SELL,11576.5,12049.290864969262,1.0,99883.1907435825,2022-10-04 22:30:00+00:00,11589.0,-12.5
2022-10-05 13:00:00+00:00,BUY,11594.5,11012.90253031412,1.0,99870.6907435825,2022-10-07 09:00:00+00:00,11353.0,-241.5
2022-10-10 04:00:00+00:00,BUY,11008.0,10587.642578403436,1.0,99629.1907435825,2022-10-10 05:00:00+00:00,11021.5,13.5
2022-10-10 10:00:00+00:00,SELL,11145.0,11663.445170264582,1.0,99642.6907435825,2022-10-13 12:00:00+00:00,11004.0,141.0
2022-10-13 12:00:00+00:00,BUY,11043.0,10180.426540044311,1.0,99783.6907435825,2022-10-13 13:00:00+00:00,10973.0,-70.0
2022-10-14 04:30:00+00:00,SELL,11011.7504,11505.804509635496,1.0,99713.6907435825,2022-10-14 05:30:00+00:00,11008.2496,3.500800000001618
2022-10-14 08:30:00+00:00,BUY,11220.0,10626.705229387351,1.0,99717.1915435825,2022-10-14 15:30:00+00:00,10788.7504,-431.2495999999992
2022-10-14 15:30:00+00:00,SELL,10748.0,11423.62287716067,1.0,99285.94194358251,2022-10-17 10:00:00+00:00,11074.0,-326.0
2022-10-18 10:30:00+00:00,SELL,11243.7504,11901.468805301454,1.0,98959.94194358251,2022-10-18 11:30:00+00:00,11129.2496,114.50080000000162
2022-10-19 01:30:00+00:00,BUY,11404.0,11073.289022165673,1.0,99074.4427435825,2022-10-19 13:00:00+00:00,11073.289022165673,-330.7109778343274
2022-10-19 13:30:00+00:00,BUY,11098.7504,10521.016952101183,1.0,98743.73176574818,2022-10-19 19:30:00+00:00,11077.7504,-21.0
2022-10-20 04:00:00+00:00,BUY,11048.2496,10528.176761805476,1.0,98722.73176574818,2022-10-20 05:00:00+00:00,11054.2496,6.0
2022-10-20 15:00:00+00:00,SELL,11082.2496,11681.21605942708,1.0,98728.73176574818,2022-10-21 10:30:00+00:00,11109.5,-27.25040000000081
2022-10-21 10:30:00+00:00,BUY,11089.7504,10509.56584986529,1.0,98701.48136574817,2022-10-21 11:30:00+00:00,11121.0,31.24959999999919
2022-10-24 03:00:00+00:00,SELL,11315.5,11788.547378113473,1.0,98732.73096574817,2022-10-24 04:00:00+00:00,11328.7504,-13.250400000000809
2022-10-24 07:30:00+00:00,BUY,11413.2496,10912.770772002972,1.0,98719.48056574816,2022-10-27 14:30:00+00:00,11252.7504,-160.49919999999838
2022-10-28 04:30:00+00:00,BUY,11223.0,10788.035908793483,1.0,98558.98136574816,2022-10-28 05:30:00+00:00,11094.5,-128.5
2022-10-28 06:30:00+00:00,BUY,11119.2496,10610.168302719405,1.0,98430.48136574816,2022-10-28 07:30:00+00:00,11146.5,27.25040000000081
2022-10-31 02:00:00+00:00,SELL,11540.0,11953.444464009784,1.0,98457.73176574816,2022-10-31 03:00:00+00:00,11542.0,-2.0
2022-10-31 21:30:00+00:00,BUY,11494.0,11188.332385461646,1.0,98455.73176574816,2022-11-01 16:30:00+00:00,11313.7504,-180.2495999999992
2022-11-02 00:00:00+00:00,BUY,11372.7504,10984.857808324914,1.0,98275.48216574817,2022-11-02 08:30:00+00:00,11330.7504,-42.0
2022-11-02 08:30:00+00:00,BUY,11332.2496,10891.161225577902,1.0,98233.48216574817,2022-11-02 10:00:00+00:00,11280.5,-51.74959999999919
2022-11-03 05:00:00+00:00,BUY,11039.0,10585.141208872741,1.0,98181.73256574817,2022-11-03 06:00:00+00:00,10914.7504,-124.24959999999919
2022-11-04 02:30:00+00:00,BUY,10814.2496,10431.48363054917,1.0,98057.48296574818,2022-11-04 03:30:00+00:00,10779.7504,-34.49919999999838
2022-11-06 20:30:00+00:00,SELL,10844.0,11397.083002245814,1.0,98022.98376574818,2022-11-06 21:30:00+00:00,10845.2496,-1.249599999999191
2022-11-07 02:30:00+00:00,SELL,10820.5,11246.412176139773,1.0,98021.73416574819,2022-11-07 03:30:00+00:00,10877.5,-57.0
2022-11-08 00:00:00+00:00,BUY,11103.0,10687.13457207895,1.0,97964.73416574819,2022-11-17 09:30:00+00:00,11551.0,448.0
2022-11-17 09:30:00+00:00,BUY,11589.0,11013.944719927218,1.0,98412.73416574819,2022-11-22 04:00:00+00:00,11552.7504,-36.24959999999919
2022-11-22 04:00:00+00:00,BUY,11588.0,11215.623019998031,1.0,98376.4845657482,2022-11-22 10:00:00+00:00,11546.5,-41.5
2022-11-22 10:00:00+00:00,BUY,11719.5,11171.939957858143,1.0,98334.9845657482,2022-11-27 20:30:00+00:00,11678.2496,-41.25040000000081
2022-11-28 09:30:00+00:00,BUY,11870.7504,11300.730885758096,1.0,98293.73416574819,2022-11-28 10:30:00+00:00,11699.7504,-171.0
2022-11-28 13:30:00+00:00,SELL,11629.5,12198.093731226709,1.0,98122.73416574819,2022-11-30 14:30:00+00:00,11914.2496,-284.7495999999992
2022-11-30 14:30:00+00:00,BUY,12131.0,11465.363656348525,1.0,97837.9845657482,2022-12-06 10:30:00+00:00,11630.2496,-500.7504000000008
2022-12-06 10:30:00+00:00,BUY,11721.5,11091.82434594733,1.0,97337.23416574819,2022-12-06 11:30:00+00:00,11633.2496,-88.25040000000081
2022-12-07 00:00:00+00:00,BUY,11587.7504,11108.96935473707,1.0,97248.98376574818,2022-12-07 01:00:00+00:00,11577.2496,-10.500800000001618
2022-12-07 03:30:00+00:00,SELL,11680.7504,12161.516087857619,1.0,97238.48296574818,2022-12-13 07:00:00+00:00,11770.5,-89.74959999999919
2022-12-13 16:00:00+00:00,SELL,11953.5,12940.80379537883,1.0,97148.73336574818,2022-12-13 18:00:00+00:00,11839.0,114.5
2022-12-13 23:30:00+00:00,BUY,11998.7504,11301.459272276219,1.0,97263.23336574818,2022-12-15 10:30:00+00:00,11439.0,-559.7504000000008
2022-12-15 23:30:00+00:00,BUY,11445.7504,10803.504596446328,1.0,96703.48296574818,2022-12-16 00:30:00+00:00,11331.0,-114.75040000000081
2022-12-16 02:30:00+00:00,SELL,11414.0,12036.896393792367,1.0,96588.73256574817,2022-12-21 11:00:00+00:00,11350.5,63.5
2022-12-21 11:00:00+00:00,BUY,11345.5,10937.738078880164,1.0,96652.23256574817,2022-12-22 09:00:00+00:00,11203.0,-142.5
2022-12-22 09:00:00+00:00,SELL,11202.7504,11503.931231774674,1.0,96509.73256574817,2022-12-29 10:00:00+00:00,10963.7504,239.0
2022-12-29 23:00:00+00:00,SELL,11021.7504,11275.385446885013,1.0,96748.73256574817,2022-12-30 00:00:00+00:00,11022.5,-0.7495999999991909
2022-12-30 15:30:00+00:00,BUY,11140.5,10626.929563809605,1.0,96747.98296574818,2023-01-05 10:00:00+00:00,10868.5,-272.0
2023-01-05 10:00:00+00:00,BUY,10872.7504,10312.346336243778,1.0,96475.98296574818,2023-01-05 16:00:00+00:00,10820.2496,-52.50080000000162
2023-01-06 03:30:00+00:00,SELL,10828.2496,11180.06286994139,1.0,96423.48216574817,2023-01-06 04:30:00+00:00,10789.0,39.24959999999919
2023-01-06 08:30:00+00:00,BUY,11058.0,10547.59831004944,1.0,96462.73176574816,2023-01-06 09:30:00+00:00,10891.0,-167.0
2023-01-09 04:30:00+00:00,BUY,11165.2496,10772.965581180677,1.0,96295.73176574816,2023-01-19 02:30:00+00:00,11437.5,272.2504000000008
2023-01-19 14:30:00+00:00,BUY,11425.7504,10905.852967572198,1.0,96567.98216574817,2023-01-19 15:30:00+00:00,11418.5,-7.250400000000809
2023-01-20 01:00:00+00:00,SELL,11406.2496,11670.62341612759,1.0,96560.73176574816,2023-01-20 09:30:00+00:00,11670.62341612759,-264.37381612759054
2023-01-20 10:00:00+00:00,BUY,11600.0,11192.124543491198,1.0,96296.35794962058,2023-01-20 11:00:00+00:00,11464.5,-135.5
2023-01-23 06:30:00+00:00,SELL,11779.0,12158.79029436357,1.0,96160.85794962058,2023-01-23 07:30:00+00:00,11671.5,107.5
2023-01-23 09:00:00+00:00,BUY,11703.7504,11241.668685585257,1.0,96268.35794962058,2023-01-25 10:00:00+00:00,11624.5,-79.25040000000081
2023-01-25 15:00:00+00:00,BUY,11868.0,11280.067638436612,1.0,96189.10754962057,2023-01-25 16:00:00+00:00,11876.0,8.0
2023-01-26 10:30:00+00:00,SELL,12042.0,12638.729532260548,1.0,96197.10754962057,2023-01-26 14:00:00+00:00,12027.7504,14.249599999999191
2023-01-26 15:30:00+00:00,BUY,12236.0,11556.680310746211,1.0,96211.35714962057,2023-02-09 16:00:00+00:00,12427.2496,191.2495999999992
2023-02-09 16:00:00+00:00,SELL,12440.7504,13110.999927494548,1.0,96402.60674962057,2023-02-09 18:00:00+00:00,12448.7504,-8.0
2023-02-10 00:30:00+00:00,BUY,12406.2496,11935.145044308943,1.0,96394.60674962057,2023-02-10 01:30:00+00:00,12407.0,0.7504000000008091
2023-02-10 04:30:00+00:00,SELL,12333.2496,12795.685736262378,1.0,96395.35714962057,2023-02-13 07:30:00+00:00,12430.0,-96.75040000000081
2023-02-14 03:30:00+00:00,SELL,12529.5,12911.89473053843,1.0,96298.60674962057,2023-02-14 04:30:00+00:00,12543.5,-14.0
2023-02-14 09:00:00+00:00,SELL,12473.0,13150.076371171372,1.0,96284.60674962057,2023-02-14 10:00:00+00:00,12586.0,-113.0
2023-02-14 12:30:00+00:00,BUY,12660.0,11819.354853420484,1.0,96171.60674962057,2023-02-17 10:00:00+00:00,12329.0,-331.0
2023-02-17 10:00:00+00:00,BUY,12352.2496,11729.636693608432,1.0,95840.60674962057,2023-02-17 11:00:00+00:00,12318.7504,-33.49919999999838
2023-02-17 15:00:00+00:00,BUY,12500.0,11804.167715315805,1.0,95807.10754962056,2023-02-17 16:00:00+00:00,12392.0,-108.0
2023-02-20 02:30:00+00:00,SELL,12390.7504,12765.538226669645,1.0,95699.10754962056,2023-02-21 02:30:00+00:00,12326.5,64.25040000000081
2023-02-21 04:00:00+00:00,SELL,12256.5,12740.384510623106,1.0,95763.35794962056,2023-03-02 16:00:00+00:00,12065.7504,190.7495999999992
2023-03-03 02:00:00+00:00,SELL,12034.2496,12574.630137803626,1.0,95954.10754962056,2023-03-03 09:00:00+00:00,12139.5,-105.25040000000081
2023-03-03 09:00:00+00:00,BUY,12267.5,11625.567654075465,1.0,95848.85714962055,2023-03-03 10:00:00+00:00,12190.2496,-77.25040000000081
2023-03-06 07:00:00+00:00,SELL,12313.5,12975.082249085734,1.0,95771.60674962055,2023-03-06 08:00:00+00:00,12329.2496,-15.749599999999191
2023-03-06 08:30:00+00:00,BUY,12503.2496,11818.348762016498,1.0,95755.85714962055,2023-03-10 10:00:00+00:00,11909.7504,-593.4991999999984
2023-03-10 10:30:00+00:00,BUY,12143.5,11107.947842966998,1.0,95162.35794962055,2023-03-10 13:30:00+00:00,11847.7504,-295.7495999999992
2023-03-12 23:30:00+00:00,BUY,12176.5,11385.264451405817,1.0,94866.60834962055,2023-03-13 05:30:00+00:00,11883.7504,-292.7495999999992
2023-03-13 16:00:00+00:00,BUY,12059.5,11068.290129156478,1.0,94573.85874962056,2023-03-28 10:00:00+00:00,12692.2496,632.7495999999992
2023-03-30 18:00:00+00:00,SELL,13076.2496,13608.15998242963,1.0,95206.60834962055,2023-03-30 19:00:00+00:00,13080.5,-4.250400000000809
2023-03-30 22:00:00+00:00,BUY,13123.2496,12719.585351349844,1.0,95202.35794962055,2023-04-05 10:00:00+00:00,13137.5,14.250400000000809
2023-04-06 02:00:00+00:00,BUY,13045.0,12701.733939672391,1.0,95216.60834962055,2023-04-06 03:00:00+00:00,13052.5,7.5
2023-04-06 05:30:00+00:00,SELL,13010.2496,13293.515141448908,1.0,95224.10834962055,2023-04-06 12:00:00+00:00,13124.2496,-114.0
2023-04-06 13:00:00+00:00,BUY,13148.5,12621.910360679825,1.0,95110.10834962055,2023-04-06 14:00:00+00:00,13171.2496,22.74959999999919
2023-04-07 01:00:00+00:00,SELL,13158.0,13278.708910782208,1.0,95132.85794962055,2023-04-07 07:00:00+00:00,13278.708910782208,-120.70891078220848
2023-04-07 07:30:00+00:00,BUY,13149.0,13001.710533571213,1.0,95012.14903883834,2023-04-07 08:30:00+00:00,13155.7504,6.750400000000809
2023-04-10 05:00:00+00:00,BUY,13154.0,12992.038350149578,1.0,95018.89943883834,2023-04-10 06:00:00+00:00,13154.5,0.5
2023-04-10 07:00:00+00:00,SELL,13105.5,13312.738699266862,1.0,95019.39943883834,2023-04-10 08:00:00+00:00,13110.7504,-5.250400000000809
2023-04-10 14:30:00+00:00,BUY,13301.5,12762.553882363154,1.0,95014.14903883834,2023-04-12 11:30:00+00:00,13026.0,-275.5
2023-04-12 11:30:00+00:00,BUY,13071.5,12417.107469650635,1.0,94738.64903883834,2023-04-12 15:00:00+00:00,13002.0,-69.5
2023-04-13 03:00:00+00:00,BUY,13002.5,12629.352986080585,1.0,94669.14903883834,2023-04-13 04:00:00+00:00,12988.0,-14.5
2023-04-14 01:30:00+00:00,SELL,13196.7504,13389.685585415386,1.0,94654.64903883834,2023-04-14 02:30:00+00:00,13196.7504,0.0
2023-04-14 03:30:00+00:00,BUY,13208.0,12968.385154408967,1.0,94654.64903883834,2023-04-17 12:30:00+00:00,13094.0,-114.0
2023-04-17 12:30:00+00:00,SELL,13110.0,13658.679332732692,1.0,94540.64903883834,2023-04-17 13:30:00+00:00,13119.5,-9.5
2023-04-17 23:00:00+00:00,BUY,13171.7504,12748.05429745037,1.0,94531.14903883834,2023-04-19 06:00:00+00:00,13076.5,-95.25040000000081
2023-04-19 11:00:00+00:00,BUY,13295.0,12784.78729768863,1.0,94435.89863883833,2023-04-19 12:00:00+00:00,13173.5,-121.5
2023-04-19 22:30:00+00:00,SELL,13134.0,13606.892549341093,1.0,94314.39863883833,2023-04-27 10:30:00+00:00,13079.5,54.5
2023-04-28 01:30:00+00:00,SELL,13369.0,13910.57304016204,1.0,94368.89863883833,2023-04-28 02:30:00+00:00,13212.5,156.5
2023-04-28 02:30:00+00:00,BUY,13345.0,12800.459461468747,1.0,94525.39863883833,2023-05-02 11:30:00+00:00,13133.7504,-211.2495999999992
2023-05-02 11:30:00+00:00,SELL,13123.2496,13595.30606194259,1.0,94314.14903883834,2023-05-03 07:30:00+00:00,13220.5,-97.25040000000081
2023-05-03 07:30:00+00:00,BUY,13215.7504,12736.987164915186,1.0,94216.89863883833,2023-05-03 08:30:00+00:00,13217.7504,2.0
2023-05-03 11:30:00+00:00,SELL,13214.5,13764.624458907978,1.0,94218.89863883833,2023-05-03 15:00:00+00:00,13247.0,-32.5
2023-05-04 03:30:00+00:00,BUY,13150.5,12704.599073360909,1.0,94186.39863883833,2023-05-04 04:30:00+00:00,13136.2496,-14.250400000000809
2023-05-04 07:00:00+00:00,SELL,13245.7504,13759.259267385605,1.0,94172.14823883833,2023-05-05 10:00:00+00:00,13190.7504,55.0
2023-05-08 01:30:00+00:00,SELL,13314.0,13660.242139050739,1.0,94227.14823883833,2023-05-08 02:30:00+00:00,13317.5,-3.5
2023-05-08 03:30:00+00:00,BUY,13319.2496,12994.37300696881,1.0,94223.64823883833,2023-06-26 12:30:00+00:00,14916.0,1596.7504000000008
2023-06-26 12:30:00+00:00,BUY,14915.0,14134.985199139168,1.0,95820.39863883833,2023-06-26 13:30:00+00:00,14924.0,9.0
2023-06-27 03:30:00+00:00,BUY,14905.7504,14322.914581587678,1.0,95829.39863883833,2023-06-27 04:30:00+00:00,14914.0,8.249599999999191
2023-06-28 02:00:00+00:00,SELL,15061.0,15671.698603658577,1.0,95837.64823883833,2023-06-28 11:00:00+00:00,15178.0,-117.0
2023-06-28 11:00:00+00:00,BUY,15333.7504,14472.950218095193,1.0,95720.64823883833,2023-07-06 09:00:00+00:00,15192.7504,-141.0
2023-07-06 21:30:00+00:00,BUY,15221.2496,14449.01346825371,1.0,95579.64823883833,2023-07-06 22:30:00+00:00,15230.0,8.750400000000809
2023-07-07 08:30:00+00:00,BUY,15218.0,14502.498799778423,1.0,95588.39863883833,2023-07-07 09:30:00+00:00,15220.4992,2.499200000000201
2023-07-07 16:00:00+00:00,SELL,15198.4992,16001.85686463998,1.0,95590.89783883834,2023-07-12 10:30:00+00:00,15488.7504,-290.2512000000006
2023-07-12 20:30:00+00:00,SELL,15482.4992,16121.448253821025,1.0,95300.64663883834,2023-07-13 05:30:00+00:00,15550.2496,-67.75039999999899
2023-07-14 03:00:00+00:00,BUY,15707.2496,14906.91239328227,1.0,95232.89623883834,2023-07-21 15:30:00+00:00,15551.5008,-155.7487999999994
2023-07-21 15:30:00+00:00,SELL,15734.2496,16655.14018843258,1.0,95077.14743883834,2023-07-21 16:30:00+00:00,15547.0,187.2495999999992
2023-07-24 03:00:00+00:00,BUY,15580.0,14852.227679634203,1.0,95264.39703883833,2023-07-24 10:00:00+00:00,15505.7504,-74.24959999999919
2023-07-24 23:30:00+00:00,BUY,15562.0,15030.549346679894,1.0,95190.14743883834,2023-07-25 00:30:00+00:00,15561.2496,-0.7504000000008091
2023-07-25 02:00:00+00:00,BUY,15585.2496,15023.72264925701,1.0,95189.39703883833,2023-07-25 03:00:00+00:00,15587.7504,2.500800000001618
2023-07-25 22:30:00+00:00,SELL,15643.5008,16380.827068160903,1.0,95191.89783883834,2023-07-26 15:00:00+00:00,15632.4992,11.001599999999598
2023-07-26 15:00:00+00:00,SELL,15773.5008,16694.026218986848,1.0,95202.89943883834,2023-07-27 06:00:00+00:00,15799.5008,-26.0
2023-07-27 06:00:00+00:00,BUY,15801.2496,14994.969652114869,1.0,95176.89943883834,2023-07-27 07:00:00+00:00,15798.4992,-2.75039999999899
2023-07-27 13:30:00+00:00,SELL,15723.5008,16822.529579860184,1.0,95174.14903883834,2023-07-27 14:30:00+00:00,15614.7504,108.75039999999899
2023-07-28 03:30:00+00:00,BUY,15671.7504,14847.265089198967,1.0,95282.89943883834,2023-08-08 10:30:00+00:00,15285.7504,-386.0
2023-08-08 21:30:00+00:00,BUY,15383.0,14631.325905792608,1.0,94896.89943883834,2023-08-08 22:30:00+00:00,15376.0,-7.0
2023-08-09 00:30:00+00:00,BUY,15379.7504,14819.64122846033,1.0,94889.89943883834,2023-08-09 01:30:00+00:00,15387.5008,7.75039999999899
2023-08-09 07:00:00+00:00,SELL,15366.4992,16114.837212313987,1.0,94897.64983883835,2023-08-22 16:00:00+00:00,14960.4992,406.0
2023-08-22 16:00:00+00:00,SELL,15144.4992,16262.561025074978,1.0,95303.64983883835,2023-08-23 12:00:00+00:00,15200.2496,-55.75039999999899
2023-08-23 12:00:00+00:00,BUY,15175.0,14053.522010709776,1.0,95247.89943883834,2023-08-23 13:00:00+00:00,15177.7504,2.750400000000809
2023-08-24 08:00:00+00:00,SELL,15344.4992,16180.224320372985,1.0,95250.64983883835,2023-08-24 09:00:00+00:00,15338.7504,5.748799999999392
2023-08-25 04:00:00+00:00,BUY,15065.0,14351.768821534295,1.0,95256.39863883835,2023-09-21 06:30:00+00:00,15033.7504,-31.24959999999919
2023-09-21 09:00:00+00:00,BUY,15578.4992,14695.68720297557,1.0,95225.14903883835,2023-09-21 10:00:00+00:00,14933.7504,-644.7487999999994
2023-09-22 03:00:00+00:00,BUY,14917.5008,14162.527655125521,1.0,94580.40023883835,2023-09-22 04:00:00+00:00,14904.7504,-12.75039999999899
2023-09-22 14:00:00+00:00,SELL,14889.2496,15876.64041557921,1.0,94567.64983883835,2023-09-28 13:00:00+00:00,14891.5008,-2.2512000000006083
2023-09-28 13:00:00+00:00,BUY,14874.7504,13854.048973560375,1.0,94565.39863883835,2023-09-28 14:00:00+00:00,14850.4992,-24.25120000000061
2023-09-28 23:00:00+00:00,SELL,14881.5008,15591.102720886567,1.0,94541.14743883835,2023-09-29 04:30:00+00:00,14962.2496,-80.74879999999939
2023-09-29 04:30:00+00:00,BUY,14937.2496,14196.80382609853,1.0,94460.39863883835,2023-09-29 05:30:00+00:00,14957.0,19.75040000000081
2023-09-29 13:00:00+00:00,SELL,14865.5008,15809.846429517911,1.0,94480.14903883835,2023-10-02 02:00:00+00:00,14941.2496,-75.74879999999939
2023-10-02 02:00:00+00:00,BUY,14955.0,14247.598288965752,1.0,94404.40023883835,2023-10-02 03:00:00+00:00,14976.7504,21.75040000000081
2023-10-02 04:30:00+00:00,SELL,14965.7504,15691.285545084615,1.0,94426.15063883836,2023-10-02 11:30:00+00:00,15039.0,-73.24959999999919
2023-10-02 21:30:00+00:00,SELL,14980.4992,15774.22942598847,1.0,94352.90103883836,2023-10-03 04:30:00+00:00,15021.7504,-41.25120000000061
2023-10-03 05:30:00+00:00,SELL,14979.7504,15652.42907561308,1.0,94311.64983883836,2023-10-03 11:00:00+00:00,14747.5008,232.249600000001
2023-10-03 11:00:00+00:00,SELL,14738.0,15798.229296847565,1.0,94543.89943883836,2023-10-06 11:30:00+00:00,14923.7504,-185.7504000000008
2023-10-06 11:30:00+00:00,SELL,15048.0,16066.777929541784,1.0,94358.14903883835,2023-10-06 15:00:00+00:00,15135.2496,-87.24959999999919
2023-10-08 23:30:00+00:00,SELL,14981.2496,15712.175545413245,1.0,94270.89943883836,2023-10-09 00:30:00+00:00,14985.2496,-4.0
2023-10-09 08:00:00+00:00,BUY,15015.0,14324.450385800037,1.0,94266.89943883836,2023-10-13 12:00:00+00:00,15119.2496,104.24959999999919
2023-10-13 12:00:00+00:00,BUY,15182.4992,14332.743250205844,1.0,94371.14903883835,2023-10-13 13:30:00+00:00,15078.0,-104.4992000000002
2023-10-13 16:00:00+00:00,BUY,15107.7504,14055.124245634002,1.0,94266.64983883835,2023-10-15 18:00:00+00:00,15120.0,12.249599999999191
2023-10-16 04:00:00+00:00,SELL,15122.4992,15837.456053268246,1.0,94278.89943883834,2023-10-16 13:30:00+00:00,15264.4992,-142.0
2023-10-16 13:30:00+00:00,BUY,15309.0,14414.226461377746,1.0,94136.89943883834,2023-10-16 14:30:00+00:00,15303.5008,-5.499200000000201
2023-10-17 05:00:00+00:00,BUY,15264.0,14467.879428711587,1.0,94131.40023883834,2023-10-17 06:00:00+00:00,15263.2496,-0.7504000000008091
2023-10-17 16:00:00+00:00,BUY,15235.5008,14380.342374287105,1.0,94130.64983883833,2023-10-17 18:00:00+00:00,15236.4992,0.9984000000004016
2023-10-17 22:00:00+00:00,SELL,15216.2496,15931.972737536304,1.0,94131.64823883833,2023-10-24 10:30:00+00:00,14847.7504,368.4991999999984
2023-10-24 10:30:00+00:00,BUY,14845.7504,14028.395326274514,1.0,94500.14743883832,2023-10-24 11:30:00+00:00,14802.0,-43.75040000000081
2023-10-24 13:30:00+00:00,SELL,14772.4992,15649.384396134146,1.0,94456.39703883832,2023-10-24 15:30:00+00:00,14851.5008,-79.0015999999996
2023-10-25 06:30:00+00:00,SELL,14770.2496,15440.13385952244,1.0,94377.39543883831,2023-11-01 09:30:00+00:00,14520.2496,250.0
2023-11-01 09:30:00+00:00,BUY,14734.4992,13874.594732294083,1.0,94627.39543883831,2023-11-01 10:30:00+00:00,14631.0,-103.4992000000002
2023-11-03 02:30:00+00:00,SELL,14954.0,15536.65159374113,1.0,94523.89623883831,2023-11-03 03:30:00+00:00,14959.2496,-5.249599999999191
2023-11-03 05:00:00+00:00,SELL,14938.2496,15511.254172180197,1.0,94518.64663883831,2023-11-03 06:00:00+00:00,14948.0,-9.750400000000809
2023-11-03 08:30:00+00:00,BUY,15045.5008,14314.652667654864,1.0,94508.89623883831,2024-01-02 06:30:00+00:00,16877.7504,1832.249600000001
