Entry_Time,Exit_Time,Side,Entry,Exit,Contract,PnL,Equity
2016-11-18 03:00:00+00:00,2016-11-22 05:00:00+00:00,long,4822.75,4859.367007442555,2016-12,36.617007442555405,2421.897060445185
2016-11-22 06:00:00+00:00,2016-11-24 08:00:00+00:00,long,4875.25,4861.819411860833,2016-12,-13.430588139167412,2408.4664723060177
2016-11-24 11:00:00+00:00,2016-11-29 09:00:00+00:00,long,4861.5,4849.40939078478,2016-12,-12.090609215219956,2396.375863090798
2016-11-29 11:00:00+00:00,2016-12-01 13:00:00+00:00,long,4897.0,4876.834427834978,2016-12,-20.16557216502224,2376.2102909257756
2016-12-01 14:00:00+00:00,2016-12-05 16:00:00+00:00,short,4738.5,4769.412171104275,2017-03,-30.91217110427533,2345.2981198215
2016-12-07 13:00:00+00:00,2016-12-09 15:00:00+00:00,long,4825.75,4872.354924207708,2017-03,46.60492420770788,2391.903044029208
2016-12-09 16:00:00+00:00,2016-12-13 19:00:00+00:00,long,4894.25,4933.716478850738,2017-03,39.466478850737985,2431.369522879946
2016-12-13 20:00:00+00:00,2016-12-16 11:00:00+00:00,long,4939.5,4913.298318518749,2017-03,-26.2016814812514,2405.1678413986947
2016-12-19 10:00:00+00:00,2016-12-22 09:00:00+00:00,long,4951.5,4932.301112535176,2017-03,-19.19888746482411,2385.9689539338706
2016-12-22 11:00:00+00:00,2016-12-27 13:00:00+00:00,short,4921.5,4937.090824945245,2017-03,-15.590824945245004,2370.3781289886256
2016-12-27 14:00:00+00:00,2016-12-29 16:00:00+00:00,long,4971.75,4956.4689298190315,2017-03,-15.281070180968527,2355.097058807657
2016-12-30 10:00:00+00:00,2017-01-04 12:00:00+00:00,short,4880.5,4899.716117600281,2017-03,-19.216117600280995,2335.880941207376
2017-01-04 13:00:00+00:00,2017-01-06 15:00:00+00:00,long,4931.75,4965.923016029097,2017-03,34.1730160290972,2370.0539572364733
2017-01-06 16:00:00+00:00,2017-01-11 10:00:00+00:00,long,5004.75,5040.056933431095,2017-03,35.306933431094876,2405.360890667568
2017-01-11 11:00:00+00:00,2017-01-19 09:00:00+00:00,long,5033.75,5070.736410682768,2017-03,36.98641068276811,2442.3473013503362
2017-01-19 10:00:00+00:00,2017-01-23 12:00:00+00:00,long,5053.5,5036.907277975504,2017-03,-16.592722024495743,2425.7545793258405
2017-01-23 15:00:00+00:00,2017-01-25 18:00:00+00:00,long,5061.5,5102.067818677177,2017-03,40.56781867717655,2466.322398003017
2017-01-25 19:00:00+00:00,2017-01-30 09:00:00+00:00,long,5148.0,5134.153217861995,2017-03,-13.846782138005437,2452.4756158650116
2017-01-31 10:00:00+00:00,2017-02-02 12:00:00+00:00,short,5093.5,5111.656508009989,2017-03,-18.15650800998901,2434.3191078550226
2017-02-03 08:00:00+00:00,2017-02-07 10:00:00+00:00,long,5148.0,5181.545611078978,2017-03,33.545611078978254,2467.864718934001
2017-02-07 11:00:00+00:00,2017-02-09 13:00:00+00:00,long,5185.5,5211.141682928781,2017-03,25.641682928780938,2493.506401862782
2017-02-09 14:00:00+00:00,2017-02-13 16:00:00+00:00,long,5217.0,5244.944651258102,2017-03,27.944651258101658,2521.4510531208834
2017-02-13 18:00:00+00:00,2017-02-15 20:00:00+00:00,long,5258.75,5282.270364337219,2017-03,23.52036433721878,2544.971417458102
2017-02-15 21:00:00+00:00,2017-02-20 01:00:00+00:00,long,5310.25,5337.966436120028,2017-03,27.716436120028447,2572.6878535781307
2017-02-20 02:00:00+00:00,2017-02-23 10:00:00+00:00,long,5340.75,5327.482866397714,2017-03,-13.267133602285867,2559.420719975845
2017-02-24 06:00:00+00:00,2017-02-28 08:00:00+00:00,short,5301.25,5314.923060023909,2017-03,-13.673060023908874,2545.747659951936
2017-03-01 03:00:00+00:00,2017-03-06 10:00:00+00:00,long,5360.75,5343.493784080201,2017-06,-17.256215919798706,2528.491444032137
2017-03-08 09:00:00+00:00,2017-03-15 14:00:00+00:00,long,5371.75,5414.208852161297,2017-06,42.45885216129682,2570.950296193434
2017-03-15 15:00:00+00:00,2017-03-21 10:00:00+00:00,long,5418.75,5393.815737864433,2017-06,-24.934262135567224,2546.016034057867
2017-03-21 12:00:00+00:00,2017-03-24 09:00:00+00:00,short,5362.25,5385.838430800376,2017-06,-23.588430800376045,2522.427603257491
2017-03-24 11:00:00+00:00,2017-03-29 13:00:00+00:00,long,5393.25,5430.796178759885,2017-06,37.54617875988515,2559.973782017376
2017-03-29 14:00:00+00:00,2017-04-03 12:00:00+00:00,long,5429.75,5411.243987152511,2017-06,-18.50601284748882,2541.467769169887
2017-04-04 15:00:00+00:00,2017-04-06 19:00:00+00:00,long,5445.75,5424.135307800868,2017-06,-21.61469219913215,2519.853076970755
2017-04-07 13:00:00+00:00,2017-04-11 15:00:00+00:00,long,5433.0,5401.450164222875,2017-06,-31.549835777124827,2488.30324119363
2017-04-12 12:00:00+00:00,2017-04-17 15:00:00+00:00,short,5372.75,5399.919283284025,2017-06,-27.16928328402537,2461.1339579096048
2017-04-19 04:00:00+00:00,2017-04-21 06:00:00+00:00,long,5401.25,5435.372902020461,2017-06,34.12290202046097,2495.2568599300657
2017-04-21 07:00:00+00:00,2017-04-25 09:00:00+00:00,long,5450.5,5483.436238548897,2017-06,32.936238548896654,2528.1930984789624
2017-04-25 10:00:00+00:00,2017-04-27 12:00:00+00:00,long,5533.25,5573.323701921894,2017-06,40.0737019218941,2568.2668004008565
2017-04-27 13:00:00+00:00,2017-05-01 15:00:00+00:00,long,5564.25,5610.834301939236,2017-06,46.58430193923596,2614.8511023400924
2017-05-01 16:00:00+00:00,2017-05-04 09:00:00+00:00,long,5632.0,5610.4366342143,2017-06,-21.563365785699716,2593.2877365543927
2017-05-05 06:00:00+00:00,2017-05-09 08:00:00+00:00,long,5628.5,5665.093458494672,2017-06,36.59345849467172,2629.8811950490644
2017-05-09 09:00:00+00:00,2017-05-11 11:00:00+00:00,long,5682.0,5663.481480640833,2017-06,-18.51851935916693,2611.3626756898975
2017-05-11 15:00:00+00:00,2017-05-16 12:00:00+00:00,long,5679.5,5726.874048751906,2017-06,47.37404875190623,2658.7367244418037
2017-05-16 13:00:00+00:00,2017-05-18 15:00:00+00:00,long,5717.5,5694.7710433150305,2017-06,-22.72895668496949,2636.0077677568343
2017-05-19 10:00:00+00:00,2017-05-24 07:00:00+00:00,long,5668.5,5729.148986391627,2017-06,60.64898639162675,2696.656754148461
2017-05-24 08:00:00+00:00,2017-05-26 10:00:00+00:00,long,5722.0,5764.738979837548,2017-06,42.73897983754796,2739.395733986009
2017-05-26 11:00:00+00:00,2017-06-01 18:00:00+00:00,long,5780.75,5831.74737932728,2017-06,50.997379327280214,2790.393113313289
2017-06-01 19:00:00+00:00,2017-06-05 21:00:00+00:00,long,5823.5,5880.315421060262,2017-09,56.81542106026245,2847.2085343735516
2017-06-06 11:00:00+00:00,2017-06-09 12:00:00+00:00,long,5890.5,5861.313799526766,2017-09,-29.18620047323384,2818.022333900318
2017-06-09 13:00:00+00:00,2017-06-15 05:00:00+00:00,short,5762.75,5656.35563815195,2017-09,106.39436184804981,2924.4166957483676
2017-06-15 06:00:00+00:00,2017-06-19 08:00:00+00:00,short,5673.0,5723.275772172341,2017-09,-50.27577217234102,2874.1409235760266
2017-06-19 13:00:00+00:00,2017-06-26 07:00:00+00:00,long,5779.0,5846.620317398138,2017-09,67.62031739813756,2941.761240974164
2017-06-26 08:00:00+00:00,2017-06-28 10:00:00+00:00,long,5839.25,5812.324997739687,2017-09,-26.925002260312795,2914.8362387138513
2017-06-28 15:00:00+00:00,2017-07-02 18:00:00+00:00,long,5756.25,5703.694139671414,2017-09,-52.55586032858628,2862.280378385265
2017-07-03 12:00:00+00:00,2017-07-05 22:00:00+00:00,short,5596.5,5639.677331283836,2017-09,-43.17733128383588,2819.103047101429
2017-07-07 12:00:00+00:00,2017-07-12 06:00:00+00:00,long,5663.0,5736.712942669177,2017-09,73.71294266917721,2892.8159897706064
2017-07-12 07:00:00+00:00,2017-07-14 09:00:00+00:00,long,5733.5,5782.712544092494,2017-09,49.21254409249377,2942.0285338631
2017-07-14 10:00:00+00:00,2017-07-18 13:00:00+00:00,long,5820.0,5877.868342114029,2017-09,57.868342114028565,2999.8968759771287
2017-07-18 14:00:00+00:00,2017-07-20 16:00:00+00:00,long,5873.75,5935.0399360410065,2017-09,61.28993604100651,3061.1868120181352
2017-07-20 18:00:00+00:00,2017-07-26 20:00:00+00:00,long,5919.5,5976.303863392555,2017-09,56.803863392555286,3117.9906754106905
2017-07-26 21:00:00+00:00,2017-07-30 23:00:00+00:00,long,5978.0,5948.295497013266,2017-09,-29.70450298673404,3088.2861724239565
2017-07-31 03:00:00+00:00,2017-08-02 10:00:00+00:00,long,5922.0,5889.021035916425,2017-09,-32.97896408357519,3055.3072083403813
2017-08-02 12:00:00+00:00,2017-08-06 20:00:00+00:00,short,5878.0,5917.897700975585,2017-09,-39.897700975585394,3015.409507364796
2017-08-06 22:00:00+00:00,2017-08-09 04:00:00+00:00,long,5918.25,5888.380906244012,2017-09,-29.869093755987706,2985.540413608808
2017-08-09 18:00:00+00:00,2017-08-13 20:00:00+00:00,long,5918.5,5877.820567530877,2017-09,-40.67943246912273,2944.8609811396855
2017-08-14 09:00:00+00:00,2017-08-17 10:00:00+00:00,long,5896.75,5858.640166486403,2017-09,-38.10983351359664,2906.751147626089
2017-08-17 11:00:00+00:00,2017-08-21 13:00:00+00:00,short,5862.5,5783.960363087112,2017-09,78.53963691288845,2985.2907845389773
2017-08-22 10:00:00+00:00,2017-08-24 12:00:00+00:00,long,5866.25,5825.070915460637,2017-09,-41.17908453936343,2944.111699999614
2017-08-25 07:00:00+00:00,2017-08-29 09:00:00+00:00,long,5865.0,5830.1844410405365,2017-09,-34.81555895946349,2909.2961410401504
2017-08-29 11:00:00+00:00,2017-08-31 13:00:00+00:00,long,5865.0,5957.684775853822,2017-09,92.68477585382243,3001.980916893973
2017-08-31 14:00:00+00:00,2017-09-05 09:00:00+00:00,long,5995.0,5957.497160127646,2017-09,-37.50283987235434,2964.4780770216184
2017-09-07 06:00:00+00:00,2017-09-18 09:00:00+00:00,long,5968.75,6035.841070123366,2017-12,67.09107012336608,3031.5691471449845
2017-09-18 10:00:00+00:00,2017-09-20 12:00:00+00:00,long,6005.25,5971.9366407841835,2017-12,-33.31335921581649,2998.255787929168
2017-09-21 11:00:00+00:00,2017-09-25 13:00:00+00:00,short,5959.0,5887.8502912410095,2017-12,71.14970875899053,3069.4054966881586
2017-09-25 14:00:00+00:00,2017-09-27 16:00:00+00:00,short,5856.0,5903.457433751541,2017-12,-47.45743375154143,3021.948062936617
2017-09-29 04:00:00+00:00,2017-10-03 08:00:00+00:00,long,5942.0,6000.203564045654,2017-12,58.203564045654275,3080.1516269822714
2017-10-03 09:00:00+00:00,2017-10-05 14:00:00+00:00,long,6009.5,6068.16866778817,2017-12,58.66866778816984,3138.8202947704413
2017-10-05 15:00:00+00:00,2017-10-16 16:00:00+00:00,long,6061.25,6131.512567764767,2017-12,70.26256776476657,3209.082862535208
2017-10-16 18:00:00+00:00,2017-10-19 03:00:00+00:00,long,6119.75,6085.553977187435,2017-12,-34.19602281256539,3174.8868397226424
2017-10-19 04:00:00+00:00,2017-10-23 06:00:00+00:00,short,6080.75,6117.487238283908,2017-12,-36.73723828390757,3138.149601438735
2017-10-23 07:00:00+00:00,2017-10-25 09:00:00+00:00,long,6116.5,6081.282874752305,2017-12,-35.21712524769464,3102.93247619104
2017-10-26 22:00:00+00:00,2017-10-31 00:00:00+00:00,long,6099.5,6196.872472444207,2017-12,97.37247244420723,3200.3049486352475
2017-10-31 01:00:00+00:00,2017-11-02 11:00:00+00:00,long,6233.5,6193.846037009187,2017-12,-39.65396299081294,3160.6509856444345
2017-11-02 18:00:00+00:00,2017-11-08 20:00:00+00:00,long,6252.75,6362.317011608651,2017-12,109.56701160865123,3270.2179972530857
2017-11-08 21:00:00+00:00,2017-11-13 04:00:00+00:00,long,6349.75,6307.099268460235,2017-12,-42.65073153976482,3227.567265713321
2017-11-15 04:00:00+00:00,2017-11-17 06:00:00+00:00,short,6264.25,6313.523056710451,2017-12,-49.273056710450874,3178.29420900287
2017-11-17 07:00:00+00:00,2017-11-28 14:00:00+00:00,long,6365.75,6454.0341441722685,2017-12,88.2841441722685,3266.5783531751385
2017-11-28 15:00:00+00:00,2017-11-30 18:00:00+00:00,long,6442.5,6381.299503880662,2017-12,-61.20049611933791,3205.3778570558006
2017-12-01 02:00:00+00:00,2017-12-05 04:00:00+00:00,long,6384.25,6317.684892078408,2018-03,-66.56510792159224,3138.8127491342084
2017-12-07 11:00:00+00:00,2017-12-15 09:00:00+00:00,long,6352.0,6499.500878601639,2018-03,147.50087860163876,3286.313627735847
2017-12-15 10:00:00+00:00,2017-12-27 18:00:00+00:00,long,6444.0,6454.25,2018-03,10.25,3296.563627735847
2017-12-29 11:00:00+00:00,2018-01-03 13:00:00+00:00,short,6430.25,6473.5318887286,2018-03,-43.28188872860028,3253.281739007247
2018-01-03 14:00:00+00:00,2018-01-07 18:00:00+00:00,long,6581.25,6694.855660163716,2018-03,113.60566016371558,3366.8873991709625
2018-01-07 19:00:00+00:00,2018-01-12 11:00:00+00:00,long,6674.5,6787.019505329812,2018-03,112.51950532981209,3479.4069045007745
2018-01-12 12:00:00+00:00,2018-01-22 10:00:00+00:00,long,6766.2496,6898.837549847783,2018-03,132.5879498477825,3611.994854348557
2018-01-22 11:00:00+00:00,2018-01-26 15:00:00+00:00,long,6916.5,7045.852665764152,2018-03,129.35266576415233,3741.3475201127094
2018-01-26 16:00:00+00:00,2018-01-30 19:00:00+00:00,long,7031.5,6957.663174406512,2018-03,-73.83682559348836,3667.510694519221
2018-01-31 09:00:00+00:00,2018-02-02 11:00:00+00:00,long,6980.5,6900.021639290972,2018-03,-80.47836070902758,3587.0323338101934
2018-02-02 15:00:00+00:00,2018-02-07 01:00:00+00:00,short,6792.2496,6566.322856091564,2018-03,225.92674390843604,3812.9590777186295
2018-02-08 16:00:00+00:00,2018-02-12 19:00:00+00:00,short,6336.25,6509.426857910211,2018-03,-173.17685791021086,3639.7822198084186
2018-02-14 02:00:00+00:00,2018-02-16 04:00:00+00:00,long,6594.5,6775.37756696866,2018-03,180.87756696866018,3820.659786777079
2018-02-16 05:00:00+00:00,2018-02-21 16:00:00+00:00,long,6836.7504,6741.905395654062,2018-03,-94.84500434593792,3725.814782431141
2018-02-22 09:00:00+00:00,2018-02-26 12:00:00+00:00,long,6793.2496,6995.16111062823,2018-03,201.91151062822973,3927.7262930593706
2018-02-26 13:00:00+00:00,2018-02-28 15:00:00+00:00,long,6971.5,6875.299068112086,2018-03,-96.20093188791361,3831.525361171457
2018-03-01 22:00:00+00:00,2018-03-06 00:00:00+00:00,short,6750.0,6892.536538368967,2018-06,-142.53653836896683,3688.98882280249
2018-03-06 01:00:00+00:00,2018-03-09 14:00:00+00:00,long,6925.7504,7140.155165123814,2018-06,214.4047651238143,3903.3935879263045
2018-03-09 15:00:00+00:00,2018-03-13 21:00:00+00:00,long,7127.5,7019.1903480980145,2018-06,-108.30965190198549,3795.083936024319
2018-03-19 00:00:00+00:00,2018-03-22 03:00:00+00:00,short,7003.0,6827.707444168098,2018-06,175.29255583190206,3970.376491856221
2018-03-22 04:00:00+00:00,2018-03-26 06:00:00+00:00,short,6834.7504,6650.136982722498,2018-06,184.61341727750187,4154.989909133723
2018-03-27 15:00:00+00:00,2018-04-08 23:00:00+00:00,short,6575.0,6513.75,2018-06,61.25,4216.239909133723
2018-04-09 11:00:00+00:00,2018-04-17 11:00:00+00:00,long,6623.25,6845.908460837598,2018-06,222.6584608375979,4438.898369971321
2018-04-17 12:00:00+00:00,2018-04-20 09:00:00+00:00,long,6817.2496,6730.903908597495,2018-06,-86.34569140250551,4352.552678568815
2018-04-20 11:00:00+00:00,2018-04-24 14:00:00+00:00,short,6686.5,6487.753650439025,2018-06,198.74634956097543,4551.299028129791
2018-04-24 15:00:00+00:00,2018-04-26 18:00:00+00:00,short,6538.25,6664.066671441158,2018-06,-125.81667144115818,4425.4823566886325
2018-04-26 19:00:00+00:00,2018-04-30 21:00:00+00:00,long,6749.5,6639.0972449433775,2018-06,-110.40275505662248,4315.07960163201
2018-05-01 15:00:00+00:00,2018-05-07 12:00:00+00:00,long,6685.0,6879.573896506377,2018-06,194.57389650637742,4509.6534981383875
2018-05-07 13:00:00+00:00,2018-05-11 06:00:00+00:00,long,6837.7504,7018.406060133923,2018-06,180.65566013392345,4690.309158272311
2018-05-11 07:00:00+00:00,2018-05-15 09:00:00+00:00,long,6976.0,6904.913800805858,2018-06,-71.08619919414195,4619.222959078169
2018-05-16 11:00:00+00:00,2018-05-22 23:00:00+00:00,long,6952.7504,6869.924893897709,2018-06,-82.825506102291,4536.397452975878
2018-05-23 05:00:00+00:00,2018-05-25 07:00:00+00:00,short,6835.7504,6917.785488546672,2018-06,-82.03508854667234,4454.362364429206
2018-05-27 22:00:00+00:00,2018-06-04 05:00:00+00:00,long,6998.7504,7162.99309762611,2018-06,164.24269762611038,4618.605062055316
2018-06-04 06:00:00+00:00,2018-06-13 09:00:00+00:00,long,7109.7504,7277.621202618603,2018-09,167.8708026186032,4786.475864673919
2018-06-13 10:00:00+00:00,2018-06-19 03:00:00+00:00,long,7263.7504,7170.405258412618,2018-09,-93.34514158738148,4693.130723086538
2018-06-19 15:00:00+00:00,2018-06-25 05:00:00+00:00,long,7253.5,7153.385859445521,2018-09,-100.11414055447858,4593.016582532059
2018-06-25 06:00:00+00:00,2018-06-27 15:00:00+00:00,short,7152.7504,7008.774710531964,2018-09,143.97568946803585,4736.992272000095
2018-07-02 03:00:00+00:00,2018-07-05 05:00:00+00:00,short,7004.7504,7084.130675862712,2018-09,-79.38027586271255,4657.611996137382
2018-07-05 07:00:00+00:00,2018-07-09 09:00:00+00:00,long,7086.2496,7196.795569797888,2018-09,110.54596979788766,4768.15796593527
2018-07-09 10:00:00+00:00,2018-07-12 13:00:00+00:00,long,7260.5,7393.4913157927385,2018-09,132.99131579273853,4901.149281728009
2018-07-12 14:00:00+00:00,2018-07-17 03:00:00+00:00,long,7374.0,7298.270476518805,2018-09,-75.72952348119543,4825.419758246813
2018-07-17 11:00:00+00:00,2018-07-22 22:00:00+00:00,long,7420.2496,7332.892161619613,2018-09,-87.35743838038707,4738.062319866426
2018-07-23 11:00:00+00:00,2018-07-25 15:00:00+00:00,long,7396.0,7557.15391146794,2018-09,161.1539114679399,4899.216231334366
2018-07-25 16:00:00+00:00,2018-07-29 19:00:00+00:00,long,7484.0,7385.71244059658,2018-09,-98.28755940342035,4800.928671930946
2018-07-29 20:00:00+00:00,2018-08-02 12:00:00+00:00,short,7277.0,7376.198641198744,2018-09,-99.19864119874364,4701.730030732202
2018-08-02 13:00:00+00:00,2018-08-13 21:00:00+00:00,long,7378.0,7431.7504,2018-09,53.7503999999999,4755.480430732202
2018-08-14 03:00:00+00:00,2018-08-16 14:00:00+00:00,long,7464.0,7386.675564471753,2018-09,-77.3244355282468,4678.155995203955
2018-08-21 05:00:00+00:00,2018-08-26 19:00:00+00:00,long,7430.0,7551.208383338397,2018-09,121.20838333839674,4799.364378542352
2018-08-26 20:00:00+00:00,2018-08-29 10:00:00+00:00,long,7521.0,7678.158662239672,2018-09,157.15866223967168,4956.523040782024
2018-08-29 11:00:00+00:00,2018-09-05 09:00:00+00:00,long,7652.5,7569.690661614998,2018-09,-82.80933838500187,4873.713702397022
2018-09-05 11:00:00+00:00,2018-09-14 03:00:00+00:00,short,7553.0,7651.930350050225,2018-12,-98.93035005022466,4774.783352346797
2018-09-14 04:00:00+00:00,2018-09-18 06:00:00+00:00,long,7623.7504,7521.215339377655,2018-12,-102.53506062234464,4672.248291724452
2018-09-18 10:00:00+00:00,2018-09-27 18:00:00+00:00,long,7575.0,7661.2496,2018-12,86.2496000000001,4758.4978917244525
2018-09-27 19:00:00+00:00,2018-10-04 10:00:00+00:00,long,7661.7504,7562.886713186861,2018-12,-98.86368681313888,4659.634204911314
2018-10-04 12:00:00+00:00,2018-10-10 10:00:00+00:00,short,7495.0,7239.534532104421,2018-12,255.46546789557942,4915.099672806893
2018-10-10 11:00:00+00:00,2018-10-17 02:00:00+00:00,short,7266.2496,7398.498875769392,2018-12,-132.24927576939172,4782.850397037501
2018-10-17 03:00:00+00:00,2018-10-19 05:00:00+00:00,long,7350.0,7232.465478546676,2018-12,-117.53452145332358,4665.315875584178
2018-10-19 11:00:00+00:00,2018-10-23 13:00:00+00:00,long,7217.7504,7084.741687209698,2018-12,-133.00871279030162,4532.307162793876
2018-10-24 15:00:00+00:00,2018-10-29 07:00:00+00:00,short,6836.7504,7016.112011801958,2018-12,-179.36161180195813,4352.945550991918
2018-10-29 16:00:00+00:00,2018-10-31 19:00:00+00:00,short,6722.0,6910.3787951863005,2018-12,-188.37879518630052,4164.5667558056175
2018-10-31 20:00:00+00:00,2018-11-07 20:00:00+00:00,long,6983.2496,7258.256360477054,2018-12,275.00676047705383,4439.573516282671
2018-11-07 21:00:00+00:00,2018-11-11 23:00:00+00:00,long,7205.5,7087.967240259523,2018-12,-117.53275974047665,4322.040756542195
2018-11-12 08:00:00+00:00,2018-11-14 11:00:00+00:00,short,6997.2496,6793.066256941866,2018-12,204.1833430581337,4526.224099600328
2018-11-19 11:00:00+00:00,2018-11-28 12:00:00+00:00,short,6724.5,6871.023605991571,2018-12,-146.52360599157055,4379.700493608758
2018-11-28 13:00:00+00:00,2018-12-02 18:00:00+00:00,long,6879.0,7127.270422113581,2018-12,248.27042211358093,4627.970915722339
2018-12-02 19:00:00+00:00,2018-12-04 21:00:00+00:00,long,7075.0,6949.705716878103,2019-03,-125.29428312189702,4502.676632600442
2018-12-05 20:00:00+00:00,2018-12-11 09:00:00+00:00,short,6715.2496,6850.016056657514,2019-03,-134.76645665751403,4367.910175942928
2018-12-12 08:00:00+00:00,2018-12-14 10:00:00+00:00,long,6872.0,6743.548424930176,2019-03,-128.45157506982378,4239.458600873104
2018-12-14 14:00:00+00:00,2018-12-19 14:00:00+00:00,short,6662.5,6368.6139371469035,2019-03,293.8860628530965,4533.3446637262
2018-12-19 16:00:00+00:00,2018-12-24 07:00:00+00:00,short,6349.0,6031.810870649355,2019-03,317.1891293506451,4850.5337930768455
2018-12-24 08:00:00+00:00,2018-12-27 13:00:00+00:00,short,6046.75,6150.843562351879,2019-03,-104.09356235187897,4746.440230724967
2018-12-27 23:00:00+00:00,2019-01-02 03:00:00+00:00,long,6337.5,6204.873298775977,2019-03,-132.62670122402324,4613.813529500943
2019-01-02 04:00:00+00:00,2019-01-04 09:00:00+00:00,short,6195.0,6303.103948567783,2019-03,-108.10394856778294,4505.70958093316
2019-01-04 10:00:00+00:00,2019-01-09 09:00:00+00:00,long,6404.0,6633.163365165119,2019-03,229.1633651651191,4734.8729460982795
2019-01-09 10:00:00+00:00,2019-01-16 09:00:00+00:00,long,6583.0,6755.64101050295,2019-03,172.64101050294994,4907.513956601229
2019-01-16 10:00:00+00:00,2019-01-22 14:00:00+00:00,long,6717.5,6636.743529572384,2019-03,-80.75647042761557,4826.757486173614
2019-01-22 16:00:00+00:00,2019-01-24 22:00:00+00:00,short,6654.0,6745.340761578203,2019-03,-91.34076157820255,4735.416724595411
2019-01-24 23:00:00+00:00,2019-01-29 10:00:00+00:00,long,6731.5,6640.388097384688,2019-03,-91.11190261531192,4644.304821980099
2019-01-30 11:00:00+00:00,2019-02-01 13:00:00+00:00,long,6756.0,6909.026645332477,2019-03,153.02664533247662,4797.331467312576
2019-02-04 09:00:00+00:00,2019-02-06 11:00:00+00:00,long,6905.5,7041.864339711394,2019-03,136.36433971139377,4933.69580702397
2019-02-08 09:00:00+00:00,2019-02-12 11:00:00+00:00,short,6851.0,6943.155776314716,2019-03,-92.1557763147157,4841.540030709254
2019-02-12 12:00:00+00:00,2019-02-22 00:00:00+00:00,long,7008.7504,7036.0,2019-03,27.2496000000001,4868.789630709254
2019-02-22 06:00:00+00:00,2019-03-03 18:00:00+00:00,long,7076.2496,7239.971712564521,2019-03,163.722112564521,5032.511743273775
2019-03-03 19:00:00+00:00,2019-03-06 10:00:00+00:00,long,7225.5,7138.903431006815,2019-06,-86.59656899318543,4945.91517428059
2019-03-08 01:00:00+00:00,2019-03-12 03:00:00+00:00,short,7021.5,7124.498423950304,2019-06,-102.99842395030373,4842.916750330286
2019-03-12 04:00:00+00:00,2019-03-19 11:00:00+00:00,long,7212.7504,7429.311828641773,2019-06,216.5614286417731,5059.478178972059
2019-03-19 12:00:00+00:00,2019-03-24 20:00:00+00:00,long,7427.0,7348.672395325601,2019-06,-78.32760467439857,4981.150574297661
2019-03-24 21:00:00+00:00,2019-03-29 16:00:00+00:00,short,7320.0,7434.353865868531,2019-06,-114.3538658685311,4866.7967084291295
2019-03-31 18:00:00+00:00,2019-04-03 10:00:00+00:00,long,7449.0,7617.064298646203,2019-06,168.0642986462026,5034.861007075332
2019-04-03 11:00:00+00:00,2019-04-14 19:00:00+00:00,long,7610.7504,7650.0,2019-06,39.2496000000001,5074.110607075332
2019-04-15 20:00:00+00:00,2019-04-23 09:00:00+00:00,long,7658.0,7797.18436385713,2019-06,139.18436385712994,5213.294970932462
2019-04-23 10:00:00+00:00,2019-05-02 11:00:00+00:00,long,7785.2496,7702.051217740503,2019-06,-83.19838225949752,5130.096588672965
2019-05-02 13:00:00+00:00,2019-05-06 15:00:00+00:00,short,7726.5,7832.147227212135,2019-06,-105.64722721213457,5024.44936146083
2019-05-09 00:00:00+00:00,2019-05-13 10:00:00+00:00,short,7596.5,7368.998819009874,2019-06,227.50118099012616,5251.950542450956
2019-05-13 11:00:00+00:00,2019-05-15 13:00:00+00:00,short,7385.2496,7523.991715061539,2019-06,-138.74211506153915,5113.208427389417
2019-05-16 09:00:00+00:00,2019-05-20 11:00:00+00:00,long,7610.2496,7500.818845060747,2019-06,-109.43075493925335,5003.777672450164
2019-05-20 12:00:00+00:00,2019-05-30 00:00:00+00:00,short,7425.0,7234.2496,2019-06,190.7503999999999,5194.528072450164
2019-05-31 04:00:00+00:00,2019-06-05 05:00:00+00:00,short,7159.0,7261.57050933552,2019-06,-102.57050933552,5091.957563114644
2019-06-05 06:00:00+00:00,2019-06-07 10:00:00+00:00,long,7266.5,7461.461572432183,2019-09,194.96157243218295,5286.9191355468265
2019-06-07 11:00:00+00:00,2019-06-18 06:00:00+00:00,long,7423.2496,7645.793528561552,2019-09,222.5439285615521,5509.463064108379
2019-06-18 07:00:00+00:00,2019-06-27 14:00:00+00:00,long,7637.2496,7705.0,2019-09,67.7503999999999,5577.2134641083785
2019-06-27 20:00:00+00:00,2019-07-02 10:00:00+00:00,long,7699.2496,7819.154143589071,2019-09,119.90454358907118,5697.11800769745
2019-07-02 15:00:00+00:00,2019-07-08 23:00:00+00:00,long,7825.2496,7760.860090410481,2019-09,-64.38950958951955,5632.72849810793
2019-07-09 00:00:00+00:00,2019-07-11 02:00:00+00:00,short,7762.0,7825.936019172124,2019-09,-63.93601917212436,5568.792478935806
2019-07-11 03:00:00+00:00,2019-07-17 16:00:00+00:00,long,7949.5,7883.852995860439,2019-09,-65.64700413956143,5503.145474796244
2019-07-17 18:00:00+00:00,2019-07-22 20:00:00+00:00,short,7900.0,7968.354215515337,2019-09,-68.35421551533727,5434.791259280907
2019-07-22 21:00:00+00:00,2019-07-31 14:00:00+00:00,long,7940.0,7864.866035121522,2019-09,-75.13396487847785,5359.657294402429
2019-07-31 16:00:00+00:00,2019-08-04 21:00:00+00:00,short,7840.0,7638.554700278628,2019-09,201.44529972137207,5561.102594123801
